 Daily soil water balance output for Walnuts in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Other Deciduous in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,8,3,215,2,0.1,1.15,0,6.81,1.15,7.83,0,0,0,0,7.83,96.38,438.91,219.46,431.08,342.53,0,,,,,,,,,
2015,8,4,216,2,0.1,1.15,0,4.69,1.15,5.39,0,0,0,0,13.23,96.38,438.91,219.46,425.69,342.53,0,,,,,,,,,
2015,8,5,217,2,0.1,1.15,0,5.76,1.15,6.62,0,0,0,0,19.85,96.38,438.91,219.46,419.06,342.53,0,,,,,,,,,
2015,8,6,218,2,0.1,1.15,0,4.25,1.15,4.89,0,0,0,0,24.74,96.38,438.91,219.46,414.18,342.53,0,,,,,,,,,
2015,8,7,219,2,0.1,1.15,0,6.71,1.15,7.72,0,0,0,0,32.45,96.38,438.91,219.46,406.46,342.53,0,,,,,,,,,
2015,8,8,220,2,0.1,1.15,0,5.96,1.15,6.85,0,0,0,0,39.31,96.38,438.91,219.46,399.61,342.53,0,,,,,,,,,
2015,8,9,221,2,0.1,1.15,0,6.56,1.15,7.54,0,0,0,0,46.85,96.38,438.91,219.46,392.06,342.53,0,,,,,,,,,
2015,8,10,222,2,0.1,1.15,0,6.58,1.15,7.57,0,0,0,0,54.42,96.38,438.91,219.46,384.49,342.53,0,,,,,,,,,
2015,8,11,223,2,0.1,1.15,0,6.4,1.15,7.36,0,0,0,0,61.78,96.38,438.91,219.46,377.13,342.53,0,,,,,,,,,
2015,8,12,224,2,0.1,1.15,0,6.33,1.15,7.28,0,0,0,0,69.06,96.38,438.91,219.46,369.85,342.53,0,,,,,,,,,
2015,8,13,225,2,0.1,1.15,0,6.45,1.15,7.42,0,0,0,0,76.48,96.38,438.91,219.46,362.44,342.53,0,,,,,,,,,
2015,8,14,226,2,0.1,1.15,0,6.13,1.15,7.05,0,0,0,0,83.52,96.38,438.91,219.46,355.39,342.53,0,,,,,,,,,
2015,8,15,227,2,0.1,1.15,0,6.42,1.15,7.38,0,0,0,0,90.91,96.38,438.91,219.46,348,342.53,0,,,,,,,,,
2015,8,16,228,2,0.1,1.15,0,6.66,1.15,7.66,0,0,0,0,0,96.38,438.91,219.46,438.91,342.53,98.57,,,,,,,,,
2015,8,17,229,2,0.1,1.15,0,7.09,1.15,8.15,0,0,0,0,8.15,96.38,438.91,219.46,430.76,342.53,0,,,,,,,,,
2015,8,18,230,2,0.1,1.15,0,6.79,1.15,7.81,0,0,0,0,15.96,96.38,438.91,219.46,422.95,342.53,0,,,,,,,,,
2015,8,19,231,2,0.1,1.15,0,6.18,1.15,7.11,0,0,0,0,23.07,96.38,438.91,219.46,415.84,342.53,0,,,,,,,,,
2015,8,20,232,2,0.1,1.15,0,5.52,1.15,6.35,0,0,0,0,29.42,96.38,438.91,219.46,409.5,342.53,0,,,,,,,,,
2015,8,21,233,2,0.09,1.15,0,5.62,1.15,6.46,0,0,0,0,35.88,96.38,438.91,219.46,403.03,342.53,0,,,,,,,,,
2015,8,22,234,2,0.09,1.15,0,5.69,1.15,6.54,0,0,0,0,42.42,96.38,438.91,219.46,396.49,342.53,0,,,,,,,,,
2015,8,23,235,2,0.09,1.15,0,5.75,1.15,6.61,0,0,0,0,49.04,96.38,438.91,219.46,389.88,342.53,0,,,,,,,,,
2015,8,24,236,2,0.09,1.15,0,6.23,1.15,7.16,0,0,0,0,56.2,96.38,438.91,219.46,382.71,342.53,0,,,,,,,,,
2015,8,25,237,2,0.09,1.15,0,6.51,1.15,7.49,0,0,0,0,63.69,96.38,438.91,219.46,375.23,342.53,0,,,,,,,,,
2015,8,26,238,2,0.09,1.15,0,6.64,1.15,7.64,0,0,0,0,71.32,96.38,438.91,219.46,367.59,342.53,0,,,,,,,,,
2015,8,27,239,2,0.09,1.15,0,6.82,1.15,7.84,0,0,0,0,79.17,96.38,438.91,219.46,359.75,342.53,0,,,,,,,,,
2015,8,28,240,2,0.09,1.15,0,6.79,1.15,7.81,0,0,0,0,86.97,96.38,438.91,219.46,351.94,342.53,0,,,,,,,,,
2015,8,29,241,2,0.09,1.15,0,5.21,1.15,5.99,0,0,0,0,92.97,96.38,438.91,219.46,345.95,342.53,0,,,,,,,,,
2015,8,30,242,2,0.09,1.15,0,5.54,1.15,6.37,0,0,0,0,0,96.38,438.91,219.46,438.91,342.53,99.34,,,,,,,,,
2015,8,31,243,2,0.09,1.15,0,5.7,1.15,6.56,0,0,0,0,6.56,96.38,438.91,219.46,432.36,342.53,0,,,,,,,,,
2015,9,1,244,2,0.09,1.14,0,5.68,1.14,6.5,0,0,0,0,13.05,96.38,438.91,219.46,425.86,342.53,0,,,,,,,,,
2015,9,2,245,2,0.09,1.14,0,5.54,1.14,6.31,0,0,0,0,19.36,96.38,438.91,219.46,419.55,342.53,0,,,,,,,,,
2015,9,3,246,2,0.09,1.13,0,5.19,1.13,5.88,0,0,0,0,25.24,96.38,438.91,219.46,413.67,342.53,0,,,,,,,,,
2015,9,4,247,2,0.09,1.13,0,5.28,1.13,5.95,0,0,0,0,31.19,96.38,438.91,219.46,407.72,342.53,0,,,,,,,,,
2015,9,5,248,2,0.09,1.12,0,5.7,1.12,6.39,0,0,0,0,37.58,96.38,438.91,219.46,401.33,342.53,0,,,,,,,,,
2015,9,6,249,2,0.09,1.12,0,5.21,1.12,5.81,0,0,0,0,43.4,96.38,438.91,219.46,395.52,342.53,0,,,,,,,,,
2015,9,7,250,2,0.09,1.11,0,5.47,1.11,6.07,0,0,0,0,49.47,96.38,438.91,219.46,389.45,342.53,0,,,,,,,,,
2015,9,8,251,2,0.09,1.1,0,5.43,1.1,6,0,0,0,0,55.46,96.38,438.91,219.46,383.45,342.53,0,,,,,,,,,
2015,9,9,252,2,0.09,1.1,0,6.14,1.1,6.74,0,0,0,0,62.21,96.38,438.91,219.46,376.71,342.53,0,,,,,,,,,
2015,9,10,253,2,0.09,1.09,0,6.51,1.09,7.11,0,0,0,0,69.32,96.38,438.91,219.46,369.59,342.53,0,,,,,,,,,
2015,9,11,254,2,0.09,1.09,0,6.2,1.09,6.74,0,0,0,0,76.06,96.38,438.91,219.46,362.85,342.53,0,,,,,,,,,
2015,9,12,255,2,0.09,1.08,0,4.62,1.08,4.99,0,0,0,0,81.05,96.38,438.91,219.46,357.86,342.53,0,,,,,,,,,
2015,9,13,256,2,0.09,1.08,0,5.3,1.08,5.7,0,0,0,0,86.75,96.38,438.91,219.46,352.16,342.53,0,,,,,,,,,
2015,9,14,257,2,0.09,1.07,0,3.97,1.07,4.25,0,0,0,0,91,96.38,438.91,219.46,347.91,342.53,0,,,,,,,,,
2015,9,15,258,2,0.09,1.06,0,4.59,1.06,4.88,0,0,0,0,95.88,96.38,438.91,219.46,343.03,342.53,0,,,,,,,,,
2015,9,16,259,2,0.09,1.06,0,3.31,1.06,3.5,0,0,0,0,0,96.38,438.91,219.46,438.91,342.53,99.38,,,,,,,,,
2015,9,17,260,2,0.09,1.05,0,3.92,1.05,4.13,0.05,0.05,0,0,4.08,96.38,438.91,219.46,434.84,342.53,0,,,,,,,,,
2015,9,18,261,2,0.09,1.05,0,4.51,1.05,4.72,0,0,0,0,8.8,96.38,438.91,219.46,430.12,342.53,0,,,,,,,,,
2015,9,19,262,2,0.09,1.04,0,4.71,1.04,4.9,0,0,0,0,13.7,96.38,438.91,219.46,425.21,342.53,0,,,,,,,,,
2015,9,20,263,2,0.09,1.04,0,4.75,1.04,4.92,0,0,0,0,18.62,96.38,438.91,219.46,420.3,342.53,0,,,,,,,,,
2015,9,21,264,2,0.09,1.03,0,5.54,1.03,5.7,0,0,0,0,24.32,96.38,438.91,219.46,414.59,342.53,0,,,,,,,,,
2015,9,22,265,2,0.09,1.02,0,5.48,1.02,5.61,0,0,0,0,29.93,96.38,438.91,219.46,408.98,342.53,0,,,,,,,,,
2015,9,23,266,2,0.09,1.02,0,4.54,1.02,4.62,0,0,0,0,34.55,96.38,438.91,219.46,404.36,342.53,0,,,,,,,,,
2015,9,24,267,2,0.09,1.01,0,4.54,1.01,4.6,0,0,0,0,39.15,96.38,438.91,219.46,399.76,342.53,0,,,,,,,,,
2015,9,25,268,2,0.08,1.01,0,5.54,1.01,5.58,0,0,0,0,44.72,96.38,438.91,219.46,394.19,342.53,0,,,,,,,,,
2015,9,26,269,2,0.08,1,0,5.3,1,5.3,0,0,0,0,50.03,96.38,438.91,219.46,388.88,342.53,0,,,,,,,,,
2015,9,27,270,2,0.08,1,0,3.95,1,3.93,0,0,0,0,53.96,109.73,438.91,219.46,384.95,329.18,0,,,,,,,,,
2015,9,28,271,2,0.08,0.99,0,4.53,0.99,4.48,0,0,0,0,58.44,109.73,438.91,219.46,380.47,329.18,0,,,,,,,,,
2015,9,29,272,2,0.08,0.98,0,4.09,0.98,4.02,0,0,0,0,62.46,109.73,438.91,219.46,376.45,329.18,0,,,,,,,,,
2015,9,30,273,2,0.08,0.98,0,1.96,0.98,1.92,0,0,0,0,64.38,109.73,438.91,219.46,374.53,329.18,0,,,,,,,,,
