 Daily soil water balance output for Urban Landscape in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Urban Landscape in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,9,20,263,12750,0.09,0.8,0,4.8,0.8,3.84,0,0,0,0,23.87,32.86,136,68,112.13,103.14,0,,,,,,,
2015,9,21,264,12750,0.09,0.8,0,5.53,0.8,4.42,0,0,0,0,28.3,32.86,136,68,107.7,103.14,0,,,,,,,
2015,9,22,265,12750,0.09,0.8,0,5.15,0.8,4.12,0,0,0,0,32.42,32.86,136,68,103.58,103.14,0,,,,,,,
2015,9,23,266,12750,0.09,0.8,0,4.56,0.8,3.65,0,0,0,0,0,32.86,136,68,136,103.14,36.06,,,,,,,
2015,9,24,267,12750,0.09,0.8,0,4.55,0.8,3.64,0,0,0,0,3.64,32.86,136,68,132.36,103.14,0,,,,,,,
2015,9,25,268,12750,0.09,0.8,0,5.43,0.8,4.34,0,0,0,0,7.98,32.86,136,68,128.02,103.14,0,,,,,,,
2015,9,26,269,12750,0.09,0.8,0,5.3,0.8,4.24,0,0,0,0,12.22,32.86,136,68,123.78,103.14,0,,,,,,,
2015,9,27,270,12750,0.09,0.8,0,3.79,0.8,3.03,0,0,0,0,15.26,32.86,136,68,120.74,103.14,0,,,,,,,
2015,9,28,271,12750,0.09,0.8,0,4.18,0.8,3.34,0,0,0,0,18.6,32.86,136,68,117.4,103.14,0,,,,,,,
2015,9,29,272,12750,0.09,0.8,0,3.64,0.8,2.91,0,0,0,0,21.51,32.86,136,68,114.49,103.14,0,,,,,,,
2015,9,30,273,12750,0.09,0.8,0,1.99,0.8,1.59,0,0,0,0,23.1,32.86,136,68,112.9,103.14,0,,,,,,,
