 Daily soil water balance output for Urban Landscape in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Urban Landscape in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,6,15,166,33581,0.15,0.8,0,6.63,0.8,5.3,0,0,0,0,32.48,35.15,144,72,111.52,108.85,0,,,,,,,
2015,6,16,167,33581,0.15,0.8,0,6.95,0.8,5.56,0,0,0,0,0,35.15,144,72,144,108.85,38.04,,,,,,,
2015,6,17,168,33581,0.15,0.8,0,6.98,0.8,5.58,0,0,0,0,5.58,35.15,144,72,138.42,108.85,0,,,,,,,
2015,6,18,169,33581,0.15,0.8,0,7.54,0.8,6.03,0,0,0,0,11.62,35.15,144,72,132.38,108.85,0,,,,,,,
2015,6,19,170,33581,0.15,0.8,0,7.41,0.8,5.93,0,0,0,0,17.54,35.15,144,72,126.46,108.85,0,,,,,,,
2015,6,20,171,33581,0.15,0.8,0,6.95,0.8,5.56,0,0,0,0,23.1,35.15,144,72,120.9,108.85,0,,,,,,,
2015,6,21,172,33581,0.14,0.8,0,7.57,0.8,6.06,0,0,0,0,29.16,35.15,144,72,114.84,108.85,0,,,,,,,
2015,6,22,173,33581,0.14,0.8,0,7.07,0.8,5.66,0,0,0,0,34.82,35.15,144,72,109.18,108.85,0,,,,,,,
2015,6,23,174,33581,0.14,0.8,0,7.35,0.8,5.88,0,0,0,0,0,35.15,144,72,144,108.85,40.7,,,,,,,
2015,6,24,175,33581,0.14,0.8,0,7.29,0.8,5.83,0,0,0,0,5.83,35.15,144,72,138.17,108.85,0,,,,,,,
2015,6,25,176,33581,0.14,0.8,0,7.98,0.8,6.38,0,0,0,0,12.22,35.15,144,72,131.78,108.85,0,,,,,,,
2015,6,26,177,33581,0.14,0.8,0,8.25,0.8,6.6,0,0,0,0,18.82,35.15,144,72,125.18,108.85,0,,,,,,,
2015,6,27,178,33581,0.13,0.8,0,6.76,0.8,5.41,0,0,0,0,24.22,35.15,144,72,119.78,108.85,0,,,,,,,
2015,6,28,179,33581,0.13,0.8,0,7.21,0.8,5.77,0,0,0,0,29.99,35.15,144,72,114.01,108.85,0,,,,,,,
2015,6,29,180,33581,0.13,0.8,0,7.58,0.8,6.06,0,0,0,0,0,35.15,144,72,144,108.85,36.06,,,,,,,
2015,6,30,181,33581,0.13,0.8,0,7.7,0.8,6.16,0,0,0,0,6.16,35.15,144,72,137.84,108.85,0,,,,,,,
2015,7,1,182,33581,0.13,0.8,0,7.4,0.8,5.92,0,0,0,0,12.08,35.15,144,72,131.92,108.85,0,,,,,,,
2015,7,2,183,33581,0.13,0.8,0,7.05,0.8,5.64,0,0,0,0,17.72,35.15,144,72,126.28,108.85,0,,,,,,,
2015,7,3,184,33581,0.13,0.8,0,7.61,0.8,6.09,0,0,0,0,23.81,35.15,144,72,120.19,108.85,0,,,,,,,
2015,7,4,185,33581,0.13,0.8,0,7.92,0.8,6.34,0,0,0,0,30.14,35.15,144,72,113.86,108.85,0,,,,,,,
2015,7,5,186,33581,0.12,0.8,0,7.19,0.8,5.75,0,0,0,0,0,35.15,144,72,144,108.85,35.9,,,,,,,
2015,7,6,187,33581,0.12,0.8,0,7.41,0.8,5.93,0,0,0,0,5.93,35.15,144,72,138.07,108.85,0,,,,,,,
2015,7,7,188,33581,0.12,0.8,0,6.84,0.8,5.47,0,0,0,0,11.4,35.15,144,72,132.6,108.85,0,,,,,,,
2015,7,8,189,33581,0.12,0.8,0,6.4,0.8,5.12,0,0,0,0,16.52,35.15,144,72,127.48,108.85,0,,,,,,,
2015,7,9,190,33581,0.12,0.8,0,5.04,0.8,4.03,0,0,0,0,20.55,35.15,144,72,123.45,108.85,0,,,,,,,
2015,7,10,191,33581,0.12,0.8,0,5.3,0.8,4.24,0,0,0,0,24.79,35.15,144,72,119.21,108.85,0,,,,,,,
2015,7,11,192,33581,0.12,0.8,0,6.37,0.8,5.1,0,0,0,0,29.89,35.15,144,72,114.11,108.85,0,,,,,,,
2015,7,12,193,33581,0.12,0.8,0,6.44,0.8,5.15,0,0,0,0,35.04,35.15,144,72,108.96,108.85,0,,,,,,,
2015,7,13,194,33581,0.12,0.8,0,6.8,0.8,5.44,0,0,0,0,0,35.15,144,72,144,108.85,40.48,,,,,,,
2015,7,14,195,33581,0.12,0.8,0,6.39,0.8,5.11,0,0,0,0,5.11,35.15,144,72,138.89,108.85,0,,,,,,,
2015,7,15,196,33581,0.12,0.8,0,6.57,0.8,5.26,0,0,0,0,10.37,35.15,144,72,133.63,108.85,0,,,,,,,
2015,7,16,197,33581,0.11,0.8,0,7.1,0.8,5.68,0,0,0,0,16.05,35.15,144,72,127.95,108.85,0,,,,,,,
2015,7,17,198,33581,0.11,0.8,0,7.27,0.8,5.82,0,0,0,0,21.86,35.15,144,72,122.14,108.85,0,,,,,,,
2015,7,18,199,33581,0.11,0.8,0,7.05,0.8,5.64,0,0,0,0,27.5,35.15,144,72,116.5,108.85,0,,,,,,,
2015,7,19,200,33581,0.11,0.8,0,6.59,0.8,5.27,0,0,0,0,32.78,35.15,144,72,111.22,108.85,0,,,,,,,
2015,7,20,201,33581,0.11,0.8,0,7.34,0.8,5.87,0,0,0,0,0,35.15,144,72,144,108.85,38.65,,,,,,,
2015,7,21,202,33581,0.11,0.8,0,7.25,0.8,5.8,0,0,0,0,5.8,35.15,144,72,138.2,108.85,0,,,,,,,
2015,7,22,203,33581,0.11,0.8,0,6.76,0.8,5.41,0,0,0,0,11.21,35.15,144,72,132.79,108.85,0,,,,,,,
2015,7,23,204,33581,0.11,0.8,0,6.27,0.8,5.02,0,0,0,0,16.22,35.15,144,72,127.78,108.85,0,,,,,,,
2015,7,24,205,33581,0.11,0.8,0,6.52,0.8,5.22,0,0,0,0,21.44,35.15,144,72,122.56,108.85,0,,,,,,,
2015,7,25,206,33581,0.11,0.8,0,6.61,0.8,5.29,0,0,0,0,26.73,35.15,144,72,117.27,108.85,0,,,,,,,
2015,7,26,207,33581,0.11,0.8,0,6.44,0.8,5.15,0,0,0,0,31.88,35.15,144,72,112.12,108.85,0,,,,,,,
2015,7,27,208,33581,0.11,0.8,0,7.4,0.8,5.92,0,0,0,0,0,35.15,144,72,144,108.85,37.8,,,,,,,
2015,7,28,209,33581,0.11,0.8,0,7.6,0.8,6.08,0,0,0,0,6.08,35.15,144,72,137.92,108.85,0,,,,,,,
2015,7,29,210,33581,0.11,0.8,0,7.4,0.8,5.92,0,0,0,0,12,35.15,144,72,132,108.85,0,,,,,,,
2015,7,30,211,33581,0.1,0.8,0,7.62,0.8,6.1,0,0,0,0,18.1,35.15,144,72,125.9,108.85,0,,,,,,,
2015,7,31,212,33581,0.1,0.8,0,6.8,0.8,5.44,0,0,0,0,23.54,35.15,144,72,120.46,108.85,0,,,,,,,
2015,8,1,213,33581,0.1,0.8,0,7.01,0.8,5.61,0,0,0,0,29.14,35.15,144,72,114.86,108.85,0,,,,,,,
2015,8,2,214,33581,0.1,0.8,0,6.94,0.8,5.55,0,0,0,0,34.7,35.15,144,72,109.3,108.85,0,,,,,,,
2015,8,3,215,33581,0.1,0.8,0,6.82,0.8,5.46,0,0,0,0,0,35.15,144,72,144,108.85,40.15,,,,,,,
2015,8,4,216,33581,0.1,0.8,0,5.18,0.8,4.14,0,0,0,0,4.14,35.15,144,72,139.86,108.85,0,,,,,,,
2015,8,5,217,33581,0.1,0.8,0,5.74,0.8,4.59,0,0,0,0,8.74,35.15,144,72,135.26,108.85,0,,,,,,,
2015,8,6,218,33581,0.1,0.8,0,3.84,0.8,3.07,0,0,0,0,11.81,35.15,144,72,132.19,108.85,0,,,,,,,
2015,8,7,219,33581,0.1,0.8,0,6.68,0.8,5.34,0.28,0.28,0,0,16.87,35.15,144,72,127.13,108.85,0,,,,,,,
2015,8,8,220,33581,0.1,0.8,0,6.05,0.8,4.84,0,0,0,0,21.71,35.15,144,72,122.29,108.85,0,,,,,,,
2015,8,9,221,33581,0.1,0.8,0,6.56,0.8,5.25,0,0,0,0,26.96,35.15,144,72,117.04,108.85,0,,,,,,,
2015,8,10,222,33581,0.1,0.8,0,6.58,0.8,5.26,0,0,0,0,32.22,35.15,144,72,111.78,108.85,0,,,,,,,
2015,8,11,223,33581,0.1,0.8,0,6.51,0.8,5.21,0,0,0,0,0,35.15,144,72,144,108.85,37.43,,,,,,,
2015,8,12,224,33581,0.1,0.8,0,6.4,0.8,5.12,0,0,0,0,5.12,35.15,144,72,138.88,108.85,0,,,,,,,
2015,8,13,225,33581,0.1,0.8,0,6.59,0.8,5.27,0,0,0,0,10.39,35.15,144,72,133.61,108.85,0,,,,,,,
2015,8,14,226,33581,0.1,0.8,0,6.41,0.8,5.13,0,0,0,0,15.52,35.15,144,72,128.48,108.85,0,,,,,,,
2015,8,15,227,33581,0.1,0.8,0,6.64,0.8,5.31,0,0,0,0,20.83,35.15,144,72,123.17,108.85,0,,,,,,,
2015,8,16,228,33581,0.1,0.8,0,6.79,0.8,5.43,0,0,0,0,26.26,35.15,144,72,117.74,108.85,0,,,,,,,
2015,8,17,229,33581,0.1,0.8,0,7.17,0.8,5.74,0,0,0,0,32,35.15,144,72,112,108.85,0,,,,,,,
2015,8,18,230,33581,0.1,0.8,0,6.9,0.8,5.52,0,0,0,0,0,35.15,144,72,144,108.85,37.52,,,,,,,
2015,8,19,231,33581,0.09,0.8,0,6.3,0.8,5.04,0,0,0,0,5.04,35.15,144,72,138.96,108.85,0,,,,,,,
2015,8,20,232,33581,0.09,0.8,0,5.73,0.8,4.58,0,0,0,0,9.62,35.15,144,72,134.38,108.85,0,,,,,,,
2015,8,21,233,33581,0.09,0.8,0,5.74,0.8,4.59,0,0,0,0,14.22,35.15,144,72,129.78,108.85,0,,,,,,,
2015,8,22,234,33581,0.09,0.8,0,5.73,0.8,4.58,0,0,0,0,18.8,35.15,144,72,125.2,108.85,0,,,,,,,
2015,8,23,235,33581,0.09,0.8,0,5.93,0.8,4.74,0,0,0,0,23.54,35.15,144,72,120.46,108.85,0,,,,,,,
2015,8,24,236,33581,0.09,0.8,0,6.34,0.8,5.07,0,0,0,0,28.62,35.15,144,72,115.38,108.85,0,,,,,,,
2015,8,25,237,33581,0.09,0.8,0,6.64,0.8,5.31,0,0,0,0,33.93,35.15,144,72,110.07,108.85,0,,,,,,,
2015,8,26,238,33581,0.09,0.8,0,6.81,0.8,5.45,0,0,0,0,0,35.15,144,72,144,108.85,39.38,,,,,,,
2015,8,27,239,33581,0.09,0.8,0,7.07,0.8,5.66,0.02,0.02,0,0,5.64,35.15,144,72,138.36,108.85,0,,,,,,,
2015,8,28,240,33581,0.09,0.8,0,6.97,0.8,5.58,0,0,0,0,11.21,35.15,144,72,132.79,108.85,0,,,,,,,
2015,8,29,241,33581,0.09,0.8,0,5.56,0.8,4.45,0,0,0,0,15.66,35.15,144,72,128.34,108.85,0,,,,,,,
2015,8,30,242,33581,0.09,0.8,0,5.74,0.8,4.59,0,0,0,0,20.25,35.15,144,72,123.75,108.85,0,,,,,,,
2015,8,31,243,33581,0.09,0.8,0,5.7,0.8,4.56,0,0,0,0,24.81,35.15,144,72,119.19,108.85,0,,,,,,,
2015,9,1,244,33581,0.09,0.8,0,5.68,0.8,4.54,0,0,0,0,29.36,35.15,144,72,114.64,108.85,0,,,,,,,
2015,9,2,245,33581,0.09,0.8,0,5.54,0.8,4.43,0,0,0,0,33.79,35.15,144,72,110.21,108.85,0,,,,,,,
2015,9,3,246,33581,0.09,0.8,0,5.27,0.8,4.22,0,0,0,0,0,35.15,144,72,144,108.85,38,,,,,,,
2015,9,4,247,33581,0.09,0.8,0,5.29,0.8,4.23,0,0,0,0,4.23,35.15,144,72,139.77,108.85,0,,,,,,,
2015,9,5,248,33581,0.09,0.8,0,5.58,0.8,4.46,0,0,0,0,8.7,35.15,144,72,135.3,108.85,0,,,,,,,
2015,9,6,249,33581,0.09,0.8,0,5.17,0.8,4.14,0,0,0,0,12.83,35.15,144,72,131.17,108.85,0,,,,,,,
2015,9,7,250,33581,0.09,0.8,0,5.45,0.8,4.36,0,0,0,0,17.19,35.15,144,72,126.81,108.85,0,,,,,,,
2015,9,8,251,33581,0.09,0.8,0,5.6,0.8,4.48,0,0,0,0,21.67,35.15,144,72,122.33,108.85,0,,,,,,,
2015,9,9,252,33581,0.09,0.8,0,6.36,0.8,5.09,0,0,0,0,26.76,35.15,144,72,117.24,108.85,0,,,,,,,
2015,9,10,253,33581,0.09,0.8,0,6.71,0.8,5.37,0,0,0,0,32.13,35.15,144,72,111.87,108.85,0,,,,,,,
2015,9,11,254,33581,0.09,0.8,0,6.2,0.8,4.96,0,0,0,0,0,35.15,144,72,144,108.85,37.09,,,,,,,
2015,9,12,255,33581,0.09,0.8,0,4.33,0.8,3.46,0,0,0,0,3.46,35.15,144,72,140.54,108.85,0,,,,,,,
2015,9,13,256,33581,0.09,0.8,0,5.05,0.8,4.04,0,0,0,0,7.5,35.15,144,72,136.5,108.85,0,,,,,,,
2015,9,14,257,33581,0.09,0.8,0,3.92,0.8,3.14,0,0,0,0,10.64,35.15,144,72,133.36,108.85,0,,,,,,,
2015,9,15,258,33581,0.09,0.8,0,4.74,0.8,3.79,0,0,0,0,14.43,35.15,144,72,129.57,108.85,0,,,,,,,
2015,9,16,259,33581,0.09,0.8,0,3.96,0.8,3.17,0,0,0,0,17.6,35.15,144,72,126.4,108.85,0,,,,,,,
2015,9,17,260,33581,0.09,0.8,0,4.02,0.8,3.22,0,0,0,0,20.82,35.15,144,72,123.18,108.85,0,,,,,,,
2015,9,18,261,33581,0.09,0.8,0,4.69,0.8,3.75,0,0,0,0,24.57,35.15,144,72,119.43,108.85,0,,,,,,,
2015,9,19,262,33581,0.09,0.8,0,4.72,0.8,3.78,0,0,0,0,28.34,35.15,144,72,115.66,108.85,0,,,,,,,
2015,9,20,263,33581,0.09,0.8,0,4.88,0.8,3.9,0,0,0,0,32.25,35.15,144,72,111.75,108.85,0,,,,,,,
2015,9,21,264,33581,0.09,0.8,0,5.65,0.8,4.52,0,0,0,0,0,35.15,144,72,144,108.85,36.77,,,,,,,
2015,9,22,265,33581,0.08,0.8,0,5.56,0.8,4.45,0,0,0,0,4.45,35.15,144,72,139.55,108.85,0,,,,,,,
2015,9,23,266,33581,0.08,0.8,0,4.77,0.8,3.82,0,0,0,0,8.26,35.15,144,72,135.74,108.85,0,,,,,,,
2015,9,24,267,33581,0.08,0.8,0,4.64,0.8,3.71,0,0,0,0,11.98,35.15,144,72,132.02,108.85,0,,,,,,,
2015,9,25,268,33581,0.08,0.8,0,5.61,0.8,4.49,0,0,0,0,16.46,35.15,144,72,127.54,108.85,0,,,,,,,
2015,9,26,269,33581,0.08,0.8,0,5.61,0.8,4.49,0,0,0,0,20.95,35.15,144,72,123.05,108.85,0,,,,,,,
2015,9,27,270,33581,0.08,0.8,0,3.95,0.8,3.16,0,0,0,0,24.11,35.15,144,72,119.89,108.85,0,,,,,,,
2015,9,28,271,33581,0.08,0.8,0,4.29,0.8,3.43,0,0,0,0,27.54,35.15,144,72,116.46,108.85,0,,,,,,,
2015,9,29,272,33581,0.08,0.8,0,3.68,0.8,2.94,0,0,0,0,30.49,35.15,144,72,113.51,108.85,0,,,,,,,
2015,9,30,273,33581,0.08,0.8,0,2.2,0.8,1.76,0,0,0,0,32.25,35.15,144,72,111.75,108.85,0,,,,,,,
