 Daily soil water balance output for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,5,309,2,0.91,0,0,1.77,0.91,1.6,0,0,0,0,21.27,22.5,274.32,137.16,253.05,251.82,0,,,,,,,,,
2014,11,6,310,2,0.82,0,0,1.95,0.82,1.61,0,0,0,0,22.88,22.5,274.32,137.16,251.44,251.82,0,,,,,,,,,
2014,11,7,311,2,0.76,0,0,2.02,0.76,1.53,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2014,11,8,312,2,0.71,0,0,1.91,0.71,1.36,0,0,0,0,23.86,22.5,274.32,137.16,250.46,251.82,0,,,,,,,,,
2014,11,9,313,2,0.67,0,0,1.87,0.67,1.25,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2014,11,10,314,2,0.63,0,0,2.04,0.63,1.29,0,0,0,0,23.79,22.5,274.32,137.16,250.53,251.82,0,,,,,,,,,
2014,11,11,315,2,0.61,0,0,1.51,0.61,0.92,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2014,11,12,316,2,0.59,0,0,1.4,0.59,0.83,0,0,0,0,23.33,22.5,274.32,137.16,250.99,251.82,0,,,,,,,,,
2014,11,13,317,2,1.18,0,0,0.94,1.18,1.11,3.18,3.18,0,0,20.15,22.5,274.32,137.16,254.17,251.82,0,,,,,,,,,
2014,11,14,318,2,1.17,0,0,1.24,1.17,1.45,2.3,2.3,0,0,19.3,22.5,274.32,137.16,255.02,251.82,0,,,,,,,,,
2014,11,15,319,2,1.17,0,0,1.23,1.17,1.44,0,0,0,0,20.74,22.5,274.32,137.16,253.58,251.82,0,,,,,,,,,
2014,11,16,320,2,1.16,0,0,2.03,1.16,2.35,0,0,0,0,23.09,22.5,274.32,137.16,251.23,251.82,0,,,,,,,,,
2014,11,17,321,2,1.11,0,0,1.87,1.11,2.07,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2014,11,18,322,2,1,0,0,1.42,1,1.42,0,0,0,0,23.92,22.5,274.32,137.16,250.4,251.82,0,,,,,,,,,
2014,11,19,323,2,0.95,0,0,1,0.95,0.95,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2014,11,20,324,2,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,19.77,22.5,274.32,137.16,254.55,251.82,0,,,,,,,,,
2014,11,21,325,2,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,15.95,22.5,274.32,137.16,258.37,251.82,0,,,,,,,,,
2014,11,22,326,2,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,16.63,22.5,274.32,137.16,257.69,251.82,0,,,,,,,,,
2014,11,23,327,2,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,16.43,22.5,274.32,137.16,257.89,251.82,0,,,,,,,,,
2014,11,24,328,2,1.16,0,0,1.37,1.16,1.59,0,0,0,0,18.02,22.5,274.32,137.16,256.3,251.82,0,,,,,,,,,
2014,11,25,329,2,1.17,0,0,1.22,1.17,1.42,0,0,0,0,19.45,22.5,274.32,137.16,254.87,251.82,0,,,,,,,,,
2014,11,26,330,2,1.17,0,0,1.16,1.17,1.35,0,0,0,0,20.8,22.5,274.32,137.16,253.52,251.82,0,,,,,,,,,
2014,11,27,331,2,1.11,0,0,1.2,1.11,1.33,0,0,0,0,22.14,22.5,274.32,137.16,252.18,251.82,0,,,,,,,,,
2014,11,28,332,2,1.02,0,0,1.15,1.02,1.18,0,0,0,0,23.31,22.5,274.32,137.16,251.01,251.82,0,,,,,,,,,
2014,11,29,333,2,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,18.64,22.5,274.32,137.16,255.68,251.82,0,,,,,,,,,
2014,11,30,334,2,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,12.59,22.5,274.32,137.16,261.73,251.82,0,,,,,,,,,
2014,12,1,335,2,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,10.41,22.5,274.32,137.16,263.91,251.82,0,,,,,,,,,
2014,12,2,336,2,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,9.64,22.5,274.32,137.16,264.68,251.82,0,,,,,,,,,
2014,12,3,337,2,1.18,0,0,1.07,1.18,1.26,42.83,10.9,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,4,338,2,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,5,339,2,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,22.5,274.32,137.16,273.41,251.82,0,,,,,,,,,
2014,12,6,340,2,1.18,0,0,1.08,1.18,1.27,3.02,2.18,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,7,341,2,1.18,0,0,0.8,1.18,0.95,0.51,0.51,0,0,0.44,22.5,274.32,137.16,273.88,251.82,0,,,,,,,,,
2014,12,8,342,2,1.18,0,0,0.83,1.18,0.98,0,0,0,0,1.42,22.5,274.32,137.16,272.9,251.82,0,,,,,,,,,
2014,12,9,343,2,1.19,0,0,0.69,1.19,0.82,0,0,0,0,2.24,22.5,274.32,137.16,272.08,251.82,0,,,,,,,,,
2014,12,10,344,2,1.19,0,0,0.97,1.19,1.15,0,0,0,0,3.39,22.5,274.32,137.16,270.93,251.82,0,,,,,,,,,
2014,12,11,345,2,1.18,0,0,1.19,1.18,1.41,0.75,0.75,0,0,4.04,22.5,274.32,137.16,270.28,251.82,0,,,,,,,,,
2014,12,12,346,2,1.2,0,0,0.6,1.2,0.72,73.65,4.76,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,13,347,2,1.19,0,0,0.67,1.19,0.8,1.55,0.8,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,14,348,2,1.19,0,0,0.69,1.19,0.82,0,0,0,0,0.82,22.5,274.32,137.16,273.5,251.82,0,,,,,,,,,
2014,12,15,349,2,1.19,0,0,0.87,1.19,1.03,5.34,1.85,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,16,350,2,1.17,0,0,1.18,1.17,1.38,10.1,1.38,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,17,351,2,1.18,0,0,0.96,1.18,1.13,14.67,1.13,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,18,352,2,1.18,0,0,0.91,1.18,1.08,2.9,1.08,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,19,353,2,1.19,0,0,0.81,1.19,0.96,0.09,0.09,0,0,0.87,22.5,274.32,137.16,273.45,251.82,0,,,,,,,,,
2014,12,20,354,2,1.19,0,0,0.63,1.19,0.75,18.41,1.62,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2014,12,21,355,2,1.19,0,0,0.96,1.19,1.14,0.07,0.07,0,0,1.07,22.5,274.32,137.16,273.25,251.82,0,,,,,,,,,
2014,12,22,356,2,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2,22.5,274.32,137.16,272.32,251.82,0,,,,,,,,,
2014,12,23,357,2,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.85,22.5,274.32,137.16,271.47,251.82,0,,,,,,,,,
2014,12,24,358,2,1.19,0,0,0.97,1.19,1.15,0,0,0,0,4.01,22.5,274.32,137.16,270.31,251.82,0,,,,,,,,,
2014,12,25,359,2,1.16,0,0,1.86,1.16,2.16,0.69,0.69,0,0,5.48,22.5,274.32,137.16,268.84,251.82,0,,,,,,,,,
2014,12,26,360,2,1.01,0,0,1.91,1.01,1.92,0,0,0,0,7.4,22.5,274.32,137.16,266.92,251.82,0,,,,,,,,,
2014,12,27,361,2,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,22.5,274.32,137.16,266.18,251.82,0,,,,,,,,,
2014,12,28,362,2,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,22.5,274.32,137.16,265.48,251.82,0,,,,,,,,,
2014,12,29,363,2,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,22.5,274.32,137.16,264.99,251.82,0,,,,,,,,,
2014,12,30,364,2,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,22.5,274.32,137.16,263.01,251.82,0,,,,,,,,,
2014,12,31,365,2,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,22.5,274.32,137.16,261.07,251.82,0,,,,,,,,,
2015,1,1,1,2,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,22.5,274.32,137.16,260.47,251.82,0,,,,,,,,,
2015,1,2,2,2,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,22.5,274.32,137.16,259.87,251.82,0,,,,,,,,,
2015,1,3,3,2,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,22.5,274.32,137.16,259.3,251.82,0,,,,,,,,,
2015,1,4,4,2,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,22.5,274.32,137.16,258.67,251.82,0,,,,,,,,,
2015,1,5,5,2,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,22.5,274.32,137.16,258.12,251.82,0,,,,,,,,,
2015,1,6,6,2,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,22.5,274.32,137.16,257.39,251.82,0,,,,,,,,,
2015,1,7,7,2,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,22.5,274.32,137.16,256.68,251.82,0,,,,,,,,,
2015,1,8,8,2,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,22.5,274.32,137.16,256.06,251.82,0,,,,,,,,,
2015,1,9,9,2,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,22.5,274.32,137.16,255.56,251.82,0,,,,,,,,,
2015,1,10,10,2,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,22.5,274.32,137.16,255.02,251.82,0,,,,,,,,,
2015,1,11,11,2,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,22.5,274.32,137.16,254.51,251.82,0,,,,,,,,,
2015,1,12,12,2,0.55,0,0,1.06,0.55,0.58,0,0,0,0,20.38,22.5,274.32,137.16,253.94,251.82,0,,,,,,,,,
2015,1,13,13,2,0.53,0,0,1.19,0.53,0.64,0,0,0,0,21.02,22.5,274.32,137.16,253.3,251.82,0,,,,,,,,,
2015,1,14,14,2,0.53,0,0,0.73,0.53,0.39,0,0,0,0,21.41,22.5,274.32,137.16,252.91,251.82,0,,,,,,,,,
2015,1,15,15,2,0.52,0,0,0.73,0.52,0.38,0,0,0,0,21.79,22.5,274.32,137.16,252.53,251.82,0,,,,,,,,,
2015,1,16,16,2,0.52,0,0,0.62,0.52,0.32,0,0,0,0,22.11,22.5,274.32,137.16,252.21,251.82,0,,,,,,,,,
2015,1,17,17,2,0.51,0,0,0.57,0.51,0.29,0.16,0.16,0,0,22.24,22.5,274.32,137.16,252.08,251.82,0,,,,,,,,,
2015,1,18,18,2,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.55,22.5,274.32,137.16,251.77,251.82,0,,,,,,,,,
2015,1,19,19,2,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,20,20,2,0.49,0,0,0.76,0.49,0.38,0,0,0,0,22.88,22.5,274.32,137.16,251.44,251.82,0,,,,,,,,,
2015,1,21,21,2,0.49,0,0,0.95,0.49,0.46,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,22,22,2,0.48,0,0,0.76,0.48,0.37,0,0,0,0,22.87,22.5,274.32,137.16,251.45,251.82,0,,,,,,,,,
2015,1,23,23,2,0.48,0,0,0.98,0.48,0.47,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,24,24,2,0.47,0,0,0.95,0.47,0.45,0,0,0,0,22.95,22.5,274.32,137.16,251.37,251.82,0,,,,,,,,,
2015,1,25,25,2,0.46,0,0,1.05,0.46,0.49,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,26,26,2,0.45,0,0,1.32,0.45,0.6,0,0,0,0,23.1,22.5,274.32,137.16,251.22,251.82,0,,,,,,,,,
2015,1,27,27,2,0.45,0,0,1.1,0.45,0.49,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,28,28,2,0.44,0,0,1.57,0.44,0.69,0,0,0,0,23.19,22.5,274.32,137.16,251.13,251.82,0,,,,,,,,,
2015,1,29,29,2,0.43,0,0,1.46,0.43,0.63,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,1,30,30,2,0.42,0,0,2.03,0.42,0.86,0,0,0,0,23.36,22.5,274.32,137.16,250.96,251.82,0,,,,,,,,,
2015,1,31,31,2,0.41,0,0,3.58,0.41,1.45,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,1,32,2,0.4,0,0,1.45,0.4,0.58,0,0,0,0,23.08,22.5,274.32,137.16,251.24,251.82,0,,,,,,,,,
2015,2,2,33,2,0.39,0,0,1.48,0.39,0.58,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,3,34,2,0.39,0,0,1.52,0.39,0.59,0,0,0,0,23.09,22.5,274.32,137.16,251.23,251.82,0,,,,,,,,,
2015,2,4,35,2,0.38,0,0,1.47,0.38,0.56,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,5,36,2,0.38,0,0,1.17,0.38,0.44,0,0,0,0,22.94,22.5,274.32,137.16,251.38,251.82,0,,,,,,,,,
2015,2,6,37,2,0.37,0,0,2.17,0.37,0.81,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,2,7,38,2,1.16,0,0,1.44,1.16,1.67,33.87,24.17,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2015,2,8,39,2,1.17,0,0,1.29,1.17,1.51,4.7,1.51,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2015,2,9,40,2,1.14,0,0,1.97,1.14,2.25,23.02,2.25,0,0,0,22.5,274.32,137.16,274.32,251.82,0,,,,,,,,,
2015,2,10,41,2,1.14,0,0,1.83,1.14,2.09,0.18,0.18,0,0,1.91,22.5,274.32,137.16,272.41,251.82,0,,,,,,,,,
2015,2,11,42,2,1.15,0,0,1.59,1.15,1.83,0,0,0,0,3.74,22.5,274.32,137.16,270.58,251.82,0,,,,,,,,,
2015,2,12,43,2,1.03,0,0,1.98,1.03,2.03,0,0,0,0,5.77,22.5,274.32,137.16,268.55,251.82,0,,,,,,,,,
2015,2,13,44,2,0.91,0,0,2.03,0.91,1.84,0,0,0,0,7.61,22.5,274.32,137.16,266.71,251.82,0,,,,,,,,,
2015,2,14,45,2,0.82,0,0,2.18,0.82,1.78,0,0,0,0,9.39,22.5,274.32,137.16,264.93,251.82,0,,,,,,,,,
2015,2,15,46,2,0.75,0,0,2.09,0.75,1.57,0,0,0,0,10.96,22.5,274.32,137.16,263.36,251.82,0,,,,,,,,,
2015,2,16,47,2,0.7,0,0,2.24,0.7,1.56,0,0,0,0,12.52,22.5,274.32,137.16,261.8,251.82,0,,,,,,,,,
2015,2,17,48,2,0.66,0,0,1.94,0.66,1.28,0,0,0,0,13.8,22.5,274.32,137.16,260.52,251.82,0,,,,,,,,,
2015,2,18,49,2,0.63,0,0,1.5,0.63,0.95,0,0,0,0,14.74,22.5,274.32,137.16,259.58,251.82,0,,,,,,,,,
2015,2,19,50,2,0.62,0,0,1.08,0.62,0.66,0,0,0,0,15.41,22.5,274.32,137.16,258.91,251.82,0,,,,,,,,,
