 Daily soil water balance output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,5,309,902,0.08,0,0,1.9,0.08,0.15,0,0,0,0,15.37,20.4,290.17,145.08,274.8,269.77,0,,,,,,,,,
2014,11,6,310,902,0.08,0,0,1.91,0.08,0.15,0,0,0,0,15.53,20.4,290.17,145.08,274.64,269.77,0,,,,,,,,,
2014,11,7,311,902,0.08,0,0,1.94,0.08,0.16,0,0,0,0,15.68,20.4,290.17,145.08,274.49,269.77,0,,,,,,,,,
2014,11,8,312,902,0.08,0,0,1.87,0.08,0.15,0,0,0,0,15.83,20.4,290.17,145.08,274.33,269.77,0,,,,,,,,,
2014,11,9,313,902,0.08,0,0,1.83,0.08,0.15,0,0,0,0,15.98,20.4,290.17,145.08,274.19,269.77,0,,,,,,,,,
2014,11,10,314,902,0.08,0,0,1.84,0.08,0.15,0,0,0,0,16.13,20.4,290.17,145.08,274.04,269.77,0,,,,,,,,,
2014,11,11,315,902,0.08,0,0,1.55,0.08,0.12,0,0,0,0,16.26,20.4,290.17,145.08,273.91,269.77,0,,,,,,,,,
2014,11,12,316,902,0.08,0,0,1.54,0.08,0.12,0,0,0,0,16.38,20.4,290.17,145.08,273.79,269.77,0,,,,,,,,,
2014,11,13,317,902,1.18,0,0,1.07,1.18,1.26,5.34,5.34,0,0,12.3,20.4,290.17,145.08,277.87,269.77,0,,,,,,,,,
2014,11,14,318,902,1.17,0,0,1.4,1.17,1.64,0.95,0.95,0,0,12.99,20.4,290.17,145.08,277.18,269.77,0,,,,,,,,,
2014,11,15,319,902,1.17,0,0,1.34,1.17,1.57,0,0,0,0,14.55,20.4,290.17,145.08,275.61,269.77,0,,,,,,,,,
2014,11,16,320,902,1.16,0,0,1.94,1.16,2.26,0.07,0.07,0,0,16.74,20.4,290.17,145.08,273.43,269.77,0,,,,,,,,,
2014,11,17,321,902,1.02,0,0,1.79,1.02,1.83,0,0,0,0,18.57,20.4,290.17,145.08,271.6,269.77,0,,,,,,,,,
2014,11,18,322,902,0.94,0,0,1.33,0.94,1.25,0,0,0,0,19.82,20.4,290.17,145.08,270.35,269.77,0,,,,,,,,,
2014,11,19,323,902,0.89,0,0,1.09,0.89,0.97,0.59,0.59,0,0,20.19,20.4,290.17,145.08,269.98,269.77,0,,,,,,,,,
2014,11,20,324,902,1.19,0,0,0.63,1.19,0.75,2.88,2.88,0,0,18.07,20.4,290.17,145.08,272.1,269.77,0,,,,,,,,,
2014,11,21,325,902,1.18,0,0,0.9,1.18,1.07,4.27,4.27,0,0,14.86,20.4,290.17,145.08,275.31,269.77,0,,,,,,,,,
2014,11,22,326,902,1.18,0,0,1.25,1.18,1.47,0.9,0.9,0,0,15.43,20.4,290.17,145.08,274.74,269.77,0,,,,,,,,,
2014,11,23,327,902,1.16,0,0,1.56,1.16,1.81,3.21,3.21,0,0,14.03,20.4,290.17,145.08,276.14,269.77,0,,,,,,,,,
2014,11,24,328,902,1.16,0,0,1.39,1.16,1.61,0,0,0,0,15.64,20.4,290.17,145.08,274.53,269.77,0,,,,,,,,,
2014,11,25,329,902,1.16,0,0,1.25,1.16,1.46,0,0,0,0,17.1,20.4,290.17,145.08,273.07,269.77,0,,,,,,,,,
2014,11,26,330,902,1.17,0,0,1.26,1.17,1.47,0,0,0,0,18.57,20.4,290.17,145.08,271.6,269.77,0,,,,,,,,,
2014,11,27,331,902,1.09,0,0,1.19,1.09,1.3,0,0,0,0,19.86,20.4,290.17,145.08,270.31,269.77,0,,,,,,,,,
2014,11,28,332,902,1.01,0,0,1.14,1.01,1.15,0,0,0,0,21.01,20.4,290.17,145.08,269.16,269.77,0,,,,,,,,,
2014,11,29,333,902,0.96,0,0,0.81,0.96,0.78,0.48,0.48,0,0,20.4,20.4,290.17,145.08,269.77,269.77,0,,,,,,,,,
2014,11,30,334,902,1.19,0,0,0.66,1.19,0.79,3.64,3.64,0,0,17.55,20.4,290.17,145.08,272.62,269.77,0,,,,,,,,,
2014,12,1,335,902,1.18,0,0,0.96,1.18,1.13,10.55,10.55,0,0,8.13,20.4,290.17,145.08,282.04,269.77,0,,,,,,,,,
2014,12,2,336,902,1.19,0,0,0.64,1.19,0.76,10.14,8.9,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,3,337,902,1.17,0,0,1.15,1.17,1.35,32.71,1.35,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,4,338,902,1.18,0,0,1.1,1.18,1.29,6.73,1.29,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,5,339,902,1.18,0,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,20.4,290.17,145.08,289.67,269.77,0,,,,,,,,,
2014,12,6,340,902,1.18,0,0,1.08,1.18,1.27,3.46,1.77,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,7,341,902,1.18,0,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,20.4,290.17,145.08,289.45,269.77,0,,,,,,,,,
2014,12,8,342,902,1.18,0,0,0.84,1.18,1,0,0,0,0,1.72,20.4,290.17,145.08,288.45,269.77,0,,,,,,,,,
2014,12,9,343,902,1.19,0,0,0.67,1.19,0.8,0,0,0,0,2.51,20.4,290.17,145.08,287.66,269.77,0,,,,,,,,,
2014,12,10,344,902,1.19,0,0,0.91,1.19,1.08,0,0,0,0,3.59,20.4,290.17,145.08,286.58,269.77,0,,,,,,,,,
2014,12,11,345,902,1.18,0,0,1.28,1.18,1.51,0,0,0,0,5.11,20.4,290.17,145.08,285.06,269.77,0,,,,,,,,,
2014,12,12,346,902,1.2,0,0,0.62,1.2,0.74,67.69,5.85,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,13,347,902,1.19,0,0,0.72,1.19,0.86,1.17,0.86,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
2014,12,14,348,902,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,20.4,290.17,145.08,289.24,269.77,0,,,,,,,,,
2014,12,15,349,902,1.18,0,0,0.98,1.18,1.16,12.1,2.09,0,0,0,20.4,290.17,145.08,290.17,269.77,0,,,,,,,,,
