 Daily soil water balance output for Olives in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Olives in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,3,31,90,63,0.31,0.7,0,4.61,0.7,3.23,0,0,0,0,103.25,115.49,548.64,274.32,445.39,433.15,0,,,,,,,
2015,4,1,91,63,0.3,0.7,0,4.22,0.7,2.95,0,0,0,0,106.21,115.49,548.64,274.32,442.43,433.15,0,,,,,,,
2015,4,2,92,63,0.29,0.7,0,5.59,0.7,3.91,0,0,0,0,110.12,115.49,548.64,274.32,438.52,433.15,0,,,,,,,
2015,4,3,93,63,0.28,0.7,0,4.63,0.7,3.24,0,0,0,0,113.36,115.49,548.64,274.32,435.28,433.15,0,,,,,,,
2015,4,4,94,63,0.28,0.7,0,4.53,0.7,3.17,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,116.53,,,,,,,
2015,4,5,95,63,0.27,0.7,0,2.58,0.7,1.81,0,0,0,0,1.81,115.49,548.64,274.32,546.83,433.15,0,,,,,,,
2015,4,6,96,63,0.27,0.7,0,2.98,0.7,2.09,1.42,1.42,0,0,2.47,115.49,548.64,274.32,546.17,433.15,0,,,,,,,
2015,4,7,97,63,1.12,0.7,0,2.41,1.12,2.71,6.49,5.18,0,0,0,115.49,548.64,274.32,548.64,433.15,0,,,,,,,
2015,4,8,98,63,1.1,0.7,0,2.91,1.1,3.21,13.25,3.21,0,0,0,115.49,548.64,274.32,548.64,433.15,0,,,,,,,
2015,4,9,99,63,1.07,0.7,0,3.48,1.07,3.74,0,0,0,0,3.74,115.49,548.64,274.32,544.9,433.15,0,,,,,,,
2015,4,10,100,63,0.83,0.7,0,4.13,0.83,3.44,0,0,0,0,7.18,115.49,548.64,274.32,541.46,433.15,0,,,,,,,
2015,4,11,101,63,0.7,0.7,0,4.29,0.7,3,0,0,0,0,10.18,115.49,548.64,274.32,538.46,433.15,0,,,,,,,
2015,4,12,102,63,0.6,0.7,0,4.97,0.7,3.48,0,0,0,0,13.66,115.49,548.64,274.32,534.98,433.15,0,,,,,,,
2015,4,13,103,63,0.53,0.7,0,5.12,0.7,3.58,0,0,0,0,17.25,115.49,548.64,274.32,531.39,433.15,0,,,,,,,
2015,4,14,104,63,0.49,0.7,0,4.85,0.7,3.4,0,0,0,0,20.64,115.49,548.64,274.32,528,433.15,0,,,,,,,
2015,4,15,105,63,0.44,0.7,0,6.7,0.7,4.69,0,0,0,0,25.33,115.49,548.64,274.32,523.31,433.15,0,,,,,,,
2015,4,16,106,63,0.4,0.7,0,6.12,0.7,4.28,0,0,0,0,29.62,115.49,548.64,274.32,519.02,433.15,0,,,,,,,
2015,4,17,107,63,0.38,0.7,0,5.33,0.7,3.73,0,0,0,0,33.35,115.49,548.64,274.32,515.29,433.15,0,,,,,,,
2015,4,18,108,63,0.36,0.7,0,5.03,0.7,3.52,0,0,0,0,36.87,115.49,548.64,274.32,511.77,433.15,0,,,,,,,
2015,4,19,109,63,0.34,0.7,0,5.36,0.7,3.75,0,0,0,0,40.62,115.49,548.64,274.32,508.02,433.15,0,,,,,,,
2015,4,20,110,63,0.33,0.7,0,4.9,0.7,3.43,0,0,0,0,44.05,115.49,548.64,274.32,504.59,433.15,0,,,,,,,
2015,4,21,111,63,0.32,0.7,0,3.95,0.7,2.77,0,0,0,0,46.81,115.49,548.64,274.32,501.83,433.15,0,,,,,,,
2015,4,22,112,63,0.31,0.7,0,4.22,0.7,2.95,0,0,0,0,49.77,115.49,548.64,274.32,498.87,433.15,0,,,,,,,
2015,4,23,113,63,0.3,0.7,0,4.83,0.7,3.38,0,0,0,0,53.15,115.49,548.64,274.32,495.49,433.15,0,,,,,,,
2015,4,24,114,63,0.29,0.7,0,4.92,0.7,3.44,0,0,0,0,56.59,115.49,548.64,274.32,492.05,433.15,0,,,,,,,
2015,4,25,115,63,1.06,0.7,0,4.12,1.06,4.35,14.13,14.13,0,0,46.81,115.49,548.64,274.32,501.83,433.15,0,,,,,,,
2015,4,26,116,63,0.87,0.7,0,5.12,0.87,4.46,0,0,0,0,51.27,115.49,548.64,274.32,497.37,433.15,0,,,,,,,
2015,4,27,117,63,0.67,0.7,0,6.14,0.7,4.3,0,0,0,0,55.56,115.49,548.64,274.32,493.08,433.15,0,,,,,,,
2015,4,28,118,63,0.57,0.7,0,5.67,0.7,3.97,0,0,0,0,59.53,115.49,548.64,274.32,489.11,433.15,0,,,,,,,
2015,4,29,119,63,0.51,0.7,0,5.35,0.7,3.75,0,0,0,0,63.28,115.49,548.64,274.32,485.36,433.15,0,,,,,,,
2015,4,30,120,63,0.45,0.7,0,6.54,0.7,4.58,0,0,0,0,67.86,115.49,548.64,274.32,480.78,433.15,0,,,,,,,
2015,5,1,121,63,0.41,0.7,0,6.55,0.7,4.59,0,0,0,0,72.44,115.49,548.64,274.32,476.2,433.15,0,,,,,,,
2015,5,2,122,63,0.38,0.7,0,6.19,0.7,4.33,0,0,0,0,76.77,115.49,548.64,274.32,471.87,433.15,0,,,,,,,
2015,5,3,123,63,0.36,0.7,0,5.44,0.7,3.81,0,0,0,0,80.58,115.49,548.64,274.32,468.06,433.15,0,,,,,,,
2015,5,4,124,63,0.35,0.7,0,4.95,0.7,3.47,0,0,0,0,84.05,115.49,548.64,274.32,464.59,433.15,0,,,,,,,
2015,5,5,125,63,0.33,0.7,0,4.89,0.7,3.42,0,0,0,0,87.47,115.49,548.64,274.32,461.17,433.15,0,,,,,,,
2015,5,6,126,63,0.32,0.7,0,5.24,0.7,3.67,0,0,0,0,91.14,115.49,548.64,274.32,457.5,433.15,0,,,,,,,
2015,5,7,127,63,0.31,0.7,0,4.2,0.7,2.94,0.45,0.45,0,0,93.63,115.49,548.64,274.32,455.01,433.15,0,,,,,,,
2015,5,8,128,63,0.3,0.7,0,4.53,0.7,3.17,0.55,0.55,0,0,96.25,115.49,548.64,274.32,452.39,433.15,0,,,,,,,
2015,5,9,129,63,0.29,0.7,0,5.14,0.7,3.6,0,0,0,0,99.85,115.49,548.64,274.32,448.79,433.15,0,,,,,,,
2015,5,10,130,63,0.28,0.7,0,5.31,0.7,3.72,0,0,0,0,103.56,115.49,548.64,274.32,445.08,433.15,0,,,,,,,
2015,5,11,131,63,0.27,0.7,0,5.28,0.7,3.7,0,0,0,0,107.26,115.49,548.64,274.32,441.38,433.15,0,,,,,,,
2015,5,12,132,63,0.27,0.7,0,5.03,0.7,3.52,0,0,0,0,110.78,115.49,548.64,274.32,437.86,433.15,0,,,,,,,
2015,5,13,133,63,0.26,0.7,0,4.79,0.7,3.35,0,0,0,0,114.13,115.49,548.64,274.32,434.51,433.15,0,,,,,,,
2015,5,14,134,63,0.26,0.7,0,3.95,0.7,2.77,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,116.9,,,,,,,
2015,5,15,135,63,0.25,0.7,0,4.75,0.7,3.33,0.02,0.02,0,0,3.31,115.49,548.64,274.32,545.34,433.15,0,,,,,,,
2015,5,16,136,63,0.24,0.7,0,4.87,0.7,3.41,0,0,0,0,6.71,115.49,548.64,274.32,541.93,433.15,0,,,,,,,
2015,5,17,137,63,0.24,0.7,0,4,0.7,2.8,0,0,0,0,9.51,115.49,548.64,274.32,539.13,433.15,0,,,,,,,
2015,5,18,138,63,0.24,0.7,0,4.7,0.7,3.29,0,0,0,0,12.8,115.49,548.64,274.32,535.84,433.15,0,,,,,,,
2015,5,19,139,63,0.23,0.7,0,5.07,0.7,3.55,0,0,0,0,16.35,115.49,548.64,274.32,532.29,433.15,0,,,,,,,
2015,5,20,140,63,0.23,0.7,0,5.05,0.7,3.54,0,0,0,0,19.89,115.49,548.64,274.32,528.75,433.15,0,,,,,,,
2015,5,21,141,63,0.22,0.7,0,4.58,0.7,3.21,0,0,0,0,23.09,115.49,548.64,274.32,525.55,433.15,0,,,,,,,
2015,5,22,142,63,0.22,0.7,0,4.94,0.7,3.46,0,0,0,0,26.55,115.49,548.64,274.32,522.09,433.15,0,,,,,,,
2015,5,23,143,63,0.22,0.7,0,4.77,0.7,3.34,0,0,0,0,29.89,115.49,548.64,274.32,518.75,433.15,0,,,,,,,
2015,5,24,144,63,0.21,0.7,0,5.77,0.7,4.04,0,0,0,0,33.93,115.49,548.64,274.32,514.71,433.15,0,,,,,,,
2015,5,25,145,63,0.21,0.7,0,5.58,0.7,3.91,0,0,0,0,37.84,115.49,548.64,274.32,510.8,433.15,0,,,,,,,
2015,5,26,146,63,0.2,0.7,0,5.63,0.7,3.94,0,0,0,0,41.78,115.49,548.64,274.32,506.86,433.15,0,,,,,,,
2015,5,27,147,63,0.2,0.7,0,5.67,0.7,3.97,0,0,0,0,45.75,115.49,548.64,274.32,502.89,433.15,0,,,,,,,
2015,5,28,148,63,0.2,0.7,0,5.48,0.7,3.84,0,0,0,0,49.58,115.49,548.64,274.32,499.06,433.15,0,,,,,,,
2015,5,29,149,63,0.19,0.7,0,6.16,0.7,4.31,0,0,0,0,53.89,115.49,548.64,274.32,494.75,433.15,0,,,,,,,
2015,5,30,150,63,0.19,0.7,0,6.49,0.7,4.54,0,0,0,0,58.44,115.49,548.64,274.32,490.2,433.15,0,,,,,,,
2015,5,31,151,63,0.19,0.7,0,5.57,0.7,3.9,0,0,0,0,62.34,115.49,548.64,274.32,486.3,433.15,0,,,,,,,
2015,6,1,152,63,0.19,0.7,0,5.56,0.7,3.89,0,0,0,0,66.23,115.49,548.64,274.32,482.41,433.15,0,,,,,,,
2015,6,2,153,63,0.18,0.7,0,5.75,0.7,4.03,0,0,0,0,70.25,115.49,548.64,274.32,478.39,433.15,0,,,,,,,
2015,6,3,154,63,0.18,0.7,0,5.65,0.7,3.96,0,0,0,0,74.21,115.49,548.64,274.32,474.43,433.15,0,,,,,,,
2015,6,4,155,63,0.18,0.7,0,5.94,0.7,4.16,0,0,0,0,78.37,115.49,548.64,274.32,470.27,433.15,0,,,,,,,
2015,6,5,156,63,0.17,0.7,0,6.93,0.7,4.85,0,0,0,0,83.22,115.49,548.64,274.32,465.42,433.15,0,,,,,,,
2015,6,6,157,63,0.17,0.7,0,6.53,0.7,4.57,0.01,0.01,0,0,87.78,115.49,548.64,274.32,460.86,433.15,0,,,,,,,
2015,6,7,158,63,0.17,0.7,0,7.06,0.7,4.94,0,0,0,0,92.72,115.49,548.64,274.32,455.92,433.15,0,,,,,,,
2015,6,8,159,63,0.17,0.7,0,7.42,0.7,5.19,0,0,0,0,97.91,115.49,548.64,274.32,450.73,433.15,0,,,,,,,
2015,6,9,160,63,0.16,0.7,0,7.22,0.7,5.05,0,0,0,0,102.97,115.49,548.64,274.32,445.67,433.15,0,,,,,,,
2015,6,10,161,63,0.16,0.7,0,2.57,0.7,1.8,0.07,0.07,0,0,104.7,115.49,548.64,274.32,443.94,433.15,0,,,,,,,
2015,6,11,162,63,0.16,0.7,0,7.16,0.7,5.01,1.22,1.22,0,0,108.49,115.49,548.64,274.32,440.15,433.15,0,,,,,,,
2015,6,12,163,63,0.16,0.7,0,8.08,0.7,5.66,0,0,0,0,114.15,115.49,548.64,274.32,434.5,433.15,0,,,,,,,
2015,6,13,164,63,0.16,0.7,0,7.66,0.7,5.36,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,119.51,,,,,,,
2015,6,14,165,63,0.15,0.7,0,6.92,0.7,4.84,0,0,0,0,4.84,115.49,548.64,274.32,543.8,433.15,0,,,,,,,
2015,6,15,166,63,0.15,0.7,0,6.72,0.7,4.7,0,0,0,0,9.55,115.49,548.64,274.32,539.09,433.15,0,,,,,,,
2015,6,16,167,63,0.15,0.7,0,7.03,0.7,4.92,0,0,0,0,14.47,115.49,548.64,274.32,534.17,433.15,0,,,,,,,
2015,6,17,168,63,0.15,0.7,0,6.97,0.7,4.88,0,0,0,0,19.35,115.49,548.64,274.32,529.29,433.15,0,,,,,,,
2015,6,18,169,63,0.15,0.7,0,7.75,0.7,5.43,0,0,0,0,24.77,115.49,548.64,274.32,523.87,433.15,0,,,,,,,
2015,6,19,170,63,0.14,0.7,0,7.43,0.7,5.2,0,0,0,0,29.97,115.49,548.64,274.32,518.67,433.15,0,,,,,,,
2015,6,20,171,63,0.14,0.7,0,7.17,0.7,5.02,0,0,0,0,34.99,115.49,548.64,274.32,513.65,433.15,0,,,,,,,
2015,6,21,172,63,0.14,0.7,0,7.78,0.7,5.45,0,0,0,0,40.44,115.49,548.64,274.32,508.2,433.15,0,,,,,,,
2015,6,22,173,63,0.14,0.7,0,6.99,0.7,4.89,0,0,0,0,45.33,115.49,548.64,274.32,503.31,433.15,0,,,,,,,
2015,6,23,174,63,0.14,0.7,0,7.45,0.7,5.22,0,0,0,0,50.55,115.49,548.64,274.32,498.09,433.15,0,,,,,,,
2015,6,24,175,63,0.14,0.7,0,7.51,0.7,5.26,0,0,0,0,55.8,115.49,548.64,274.32,492.84,433.15,0,,,,,,,
2015,6,25,176,63,0.14,0.7,0,7.98,0.7,5.59,0,0,0,0,61.39,115.49,548.64,274.32,487.25,433.15,0,,,,,,,
2015,6,26,177,63,0.13,0.7,0,8.46,0.7,5.92,0,0,0,0,67.31,115.49,548.64,274.32,481.33,433.15,0,,,,,,,
2015,6,27,178,63,0.13,0.7,0,7.16,0.7,5.01,0,0,0,0,72.32,115.49,548.64,274.32,476.32,433.15,0,,,,,,,
2015,6,28,179,63,0.13,0.7,0,7.43,0.7,5.2,0,0,0,0,77.53,115.49,548.64,274.32,471.12,433.15,0,,,,,,,
2015,6,29,180,63,0.13,0.7,0,7.6,0.7,5.32,0,0,0,0,82.85,115.49,548.64,274.32,465.8,433.15,0,,,,,,,
2015,6,30,181,63,0.13,0.7,0,7.68,0.7,5.38,0,0,0,0,88.22,115.49,548.64,274.32,460.42,433.15,0,,,,,,,
2015,7,1,182,63,0.13,0.7,0,7.42,0.7,5.19,0,0,0,0,93.42,115.49,548.64,274.32,455.23,433.15,0,,,,,,,
2015,7,2,183,63,0.13,0.7,0,7.56,0.7,5.29,0,0,0,0,98.71,115.49,548.64,274.32,449.93,433.15,0,,,,,,,
2015,7,3,184,63,0.12,0.7,0,7.43,0.7,5.2,0,0,0,0,103.91,115.49,548.64,274.32,444.73,433.15,0,,,,,,,
2015,7,4,185,63,0.12,0.7,0,8.14,0.7,5.7,0,0,0,0,109.61,115.49,548.64,274.32,439.03,433.15,0,,,,,,,
2015,7,5,186,63,0.12,0.7,0,7.47,0.7,5.23,0,0,0,0,114.84,115.49,548.64,274.32,433.81,433.15,0,,,,,,,
2015,7,6,187,63,0.12,0.7,0,7.45,0.7,5.22,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,120.05,,,,,,,
2015,7,7,188,63,0.12,0.7,0,7.05,0.7,4.94,0,0,0,0,4.94,115.49,548.64,274.32,543.71,433.15,0,,,,,,,
2015,7,8,189,63,0.12,0.7,0,6.42,0.7,4.49,0,0,0,0,9.43,115.49,548.64,274.32,539.21,433.15,0,,,,,,,
2015,7,9,190,63,0.12,0.7,0,4.51,0.7,3.16,0,0,0,0,12.59,115.49,548.64,274.32,536.05,433.15,0,,,,,,,
2015,7,10,191,63,0.12,0.7,0,5.24,0.7,3.67,0,0,0,0,16.25,115.49,548.64,274.32,532.39,433.15,0,,,,,,,
2015,7,11,192,63,0.12,0.7,0,6.46,0.7,4.52,0,0,0,0,20.78,115.49,548.64,274.32,527.86,433.15,0,,,,,,,
2015,7,12,193,63,0.12,0.7,0,6.6,0.7,4.62,0,0,0,0,25.4,115.49,548.64,274.32,523.24,433.15,0,,,,,,,
2015,7,13,194,63,0.12,0.7,0,6.72,0.7,4.7,0,0,0,0,30.1,115.49,548.64,274.32,518.54,433.15,0,,,,,,,
2015,7,14,195,63,0.11,0.7,0,6.66,0.7,4.66,0,0,0,0,34.76,115.49,548.64,274.32,513.88,433.15,0,,,,,,,
2015,7,15,196,63,0.11,0.7,0,6.77,0.7,4.74,0,0,0,0,39.5,115.49,548.64,274.32,509.14,433.15,0,,,,,,,
2015,7,16,197,63,0.11,0.7,0,7.29,0.7,5.1,0,0,0,0,44.6,115.49,548.64,274.32,504.04,433.15,0,,,,,,,
2015,7,17,198,63,0.11,0.7,0,7.45,0.7,5.22,0,0,0,0,49.82,115.49,548.64,274.32,498.82,433.15,0,,,,,,,
2015,7,18,199,63,0.11,0.7,0,7.52,0.7,5.26,0,0,0,0,55.08,115.49,548.64,274.32,493.56,433.15,0,,,,,,,
2015,7,19,200,63,0.11,0.7,0,6.89,0.7,4.82,0,0,0,0,59.91,115.49,548.64,274.32,488.73,433.15,0,,,,,,,
2015,7,20,201,63,0.11,0.7,0,7.43,0.7,5.2,0,0,0,0,65.11,115.49,548.64,274.32,483.53,433.15,0,,,,,,,
2015,7,21,202,63,0.11,0.7,0,7.44,0.7,5.21,0,0,0,0,70.32,115.49,548.64,274.32,478.33,433.15,0,,,,,,,
2015,7,22,203,63,0.11,0.7,0,7.1,0.7,4.97,0,0,0,0,75.29,115.49,548.64,274.32,473.36,433.15,0,,,,,,,
2015,7,23,204,63,0.11,0.7,0,6.23,0.7,4.36,0,0,0,0,79.65,115.49,548.64,274.32,468.99,433.15,0,,,,,,,
2015,7,24,205,63,0.11,0.7,0,6.45,0.7,4.52,0,0,0,0,84.16,115.49,548.64,274.32,464.48,433.15,0,,,,,,,
2015,7,25,206,63,0.11,0.7,0,6.6,0.7,4.62,0,0,0,0,88.78,115.49,548.64,274.32,459.86,433.15,0,,,,,,,
2015,7,26,207,63,0.11,0.7,0,6.59,0.7,4.61,0,0,0,0,93.39,115.49,548.64,274.32,455.25,433.15,0,,,,,,,
2015,7,27,208,63,0.11,0.7,0,7.51,0.7,5.26,0,0,0,0,98.65,115.49,548.64,274.32,449.99,433.15,0,,,,,,,
2015,7,28,209,63,0.1,0.7,0,7.9,0.7,5.53,0,0,0,0,104.18,115.49,548.64,274.32,444.46,433.15,0,,,,,,,
2015,7,29,210,63,0.1,0.7,0,7.55,0.7,5.29,0,0,0,0,109.47,115.49,548.64,274.32,439.17,433.15,0,,,,,,,
2015,7,30,211,63,0.1,0.7,0,8,0.7,5.6,0,0,0,0,115.07,115.49,548.64,274.32,433.57,433.15,0,,,,,,,
2015,7,31,212,63,0.1,0.7,0,6.92,0.7,4.84,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,119.91,,,,,,,
2015,8,1,213,63,0.1,0.7,0,7.08,0.7,4.96,0,0,0,0,4.96,115.49,548.64,274.32,543.68,433.15,0,,,,,,,
2015,8,2,214,63,0.1,0.7,0,6.92,0.7,4.84,0,0,0,0,9.8,115.49,548.64,274.32,538.84,433.15,0,,,,,,,
2015,8,3,215,63,0.1,0.7,0,7,0.7,4.9,0,0,0,0,14.7,115.49,548.64,274.32,533.94,433.15,0,,,,,,,
2015,8,4,216,63,0.1,0.7,0,4.85,0.7,3.4,0,0,0,0,18.1,115.49,548.64,274.32,530.55,433.15,0,,,,,,,
2015,8,5,217,63,0.1,0.7,0,5.83,0.7,4.08,0,0,0,0,22.18,115.49,548.64,274.32,526.46,433.15,0,,,,,,,
2015,8,6,218,63,0.1,0.7,0,4.52,0.7,3.16,0,0,0,0,25.34,115.49,548.64,274.32,523.3,433.15,0,,,,,,,
2015,8,7,219,63,0.1,0.7,0,6.88,0.7,4.82,0,0,0,0,30.16,115.49,548.64,274.32,518.48,433.15,0,,,,,,,
2015,8,8,220,63,0.1,0.7,0,6.22,0.7,4.35,0,0,0,0,34.51,115.49,548.64,274.32,514.13,433.15,0,,,,,,,
2015,8,9,221,63,0.1,0.7,0,6.69,0.7,4.68,0,0,0,0,39.19,115.49,548.64,274.32,509.45,433.15,0,,,,,,,
2015,8,10,222,63,0.1,0.7,0,6.74,0.7,4.72,0,0,0,0,43.91,115.49,548.64,274.32,504.73,433.15,0,,,,,,,
2015,8,11,223,63,0.1,0.7,0,6.58,0.7,4.61,0,0,0,0,48.52,115.49,548.64,274.32,500.12,433.15,0,,,,,,,
2015,8,12,224,63,0.1,0.7,0,6.46,0.7,4.52,0,0,0,0,53.04,115.49,548.64,274.32,495.6,433.15,0,,,,,,,
2015,8,13,225,63,0.1,0.7,0,6.63,0.7,4.64,0,0,0,0,57.68,115.49,548.64,274.32,490.96,433.15,0,,,,,,,
2015,8,14,226,63,0.1,0.7,0,6.2,0.7,4.34,0,0,0,0,62.02,115.49,548.64,274.32,486.62,433.15,0,,,,,,,
2015,8,15,227,63,0.1,0.7,0,6.51,0.7,4.56,0,0,0,0,66.58,115.49,548.64,274.32,482.06,433.15,0,,,,,,,
2015,8,16,228,63,0.1,0.7,0,6.78,0.7,4.75,0,0,0,0,71.32,115.49,548.64,274.32,477.32,433.15,0,,,,,,,
2015,8,17,229,63,0.09,0.7,0,7.25,0.7,5.08,0,0,0,0,76.4,115.49,548.64,274.32,472.24,433.15,0,,,,,,,
2015,8,18,230,63,0.09,0.7,0,7.05,0.7,4.94,0,0,0,0,81.33,115.49,548.64,274.32,467.31,433.15,0,,,,,,,
2015,8,19,231,63,0.09,0.7,0,6.44,0.7,4.51,0,0,0,0,85.84,115.49,548.64,274.32,462.8,433.15,0,,,,,,,
2015,8,20,232,63,0.09,0.7,0,5.71,0.7,4,0,0,0,0,89.84,115.49,548.64,274.32,458.8,433.15,0,,,,,,,
2015,8,21,233,63,0.09,0.7,0,5.79,0.7,4.05,0,0,0,0,93.89,115.49,548.64,274.32,454.75,433.15,0,,,,,,,
2015,8,22,234,63,0.09,0.7,0,5.86,0.7,4.1,0,0,0,0,97.99,115.49,548.64,274.32,450.65,433.15,0,,,,,,,
2015,8,23,235,63,0.09,0.7,0,5.93,0.7,4.15,0,0,0,0,102.14,115.49,548.64,274.32,446.5,433.15,0,,,,,,,
2015,8,24,236,63,0.09,0.7,0,6.4,0.7,4.48,0,0,0,0,106.62,115.49,548.64,274.32,442.02,433.15,0,,,,,,,
2015,8,25,237,63,0.09,0.7,0,6.7,0.7,4.69,0,0,0,0,111.31,115.49,548.64,274.32,437.33,433.15,0,,,,,,,
2015,8,26,238,63,0.09,0.7,0,6.8,0.7,4.76,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,116.07,,,,,,,
2015,8,27,239,63,0.09,0.7,0,6.81,0.7,4.77,0,0,0,0,4.77,115.49,548.64,274.32,543.87,433.15,0,,,,,,,
2015,8,28,240,63,0.09,0.7,0,6.87,0.7,4.81,0,0,0,0,9.58,115.49,548.64,274.32,539.06,433.15,0,,,,,,,
2015,8,29,241,63,0.09,0.7,0,5.44,0.7,3.81,0,0,0,0,13.38,115.49,548.64,274.32,535.26,433.15,0,,,,,,,
2015,8,30,242,63,0.09,0.7,0,5.56,0.7,3.89,0,0,0,0,17.28,115.49,548.64,274.32,531.36,433.15,0,,,,,,,
2015,8,31,243,63,0.09,0.7,0,5.76,0.7,4.03,0,0,0,0,21.31,115.49,548.64,274.32,527.33,433.15,0,,,,,,,
2015,9,1,244,63,0.09,0.7,0,5.9,0.7,4.13,0,0,0,0,25.44,115.49,548.64,274.32,523.2,433.15,0,,,,,,,
2015,9,2,245,63,0.09,0.7,0,5.77,0.7,4.04,0,0,0,0,29.48,115.49,548.64,274.32,519.16,433.15,0,,,,,,,
2015,9,3,246,63,0.09,0.7,0,5.25,0.7,3.68,0,0,0,0,33.15,115.49,548.64,274.32,515.49,433.15,0,,,,,,,
2015,9,4,247,63,0.09,0.7,0,5.36,0.7,3.75,0,0,0,0,36.9,115.49,548.64,274.32,511.74,433.15,0,,,,,,,
2015,9,5,248,63,0.09,0.7,0,5.84,0.7,4.09,0,0,0,0,40.99,115.49,548.64,274.32,507.65,433.15,0,,,,,,,
2015,9,6,249,63,0.09,0.7,0,5.27,0.7,3.69,0,0,0,0,44.68,115.49,548.64,274.32,503.96,433.15,0,,,,,,,
2015,9,7,250,63,0.09,0.7,0,5.59,0.7,3.91,0,0,0,0,48.59,115.49,548.64,274.32,500.05,433.15,0,,,,,,,
2015,9,8,251,63,0.09,0.7,0,5.46,0.7,3.82,0,0,0,0,52.42,115.49,548.64,274.32,496.22,433.15,0,,,,,,,
2015,9,9,252,63,0.09,0.7,0,6.23,0.7,4.36,0,0,0,0,56.78,115.49,548.64,274.32,491.86,433.15,0,,,,,,,
2015,9,10,253,63,0.09,0.7,0,6.64,0.7,4.65,0,0,0,0,61.43,115.49,548.64,274.32,487.22,433.15,0,,,,,,,
2015,9,11,254,63,0.09,0.7,0,6.34,0.7,4.44,0,0,0,0,65.86,115.49,548.64,274.32,482.78,433.15,0,,,,,,,
2015,9,12,255,63,0.09,0.7,0,4.82,0.7,3.37,0,0,0,0,69.24,115.49,548.64,274.32,479.4,433.15,0,,,,,,,
2015,9,13,256,63,0.09,0.7,0,5.41,0.7,3.79,0,0,0,0,73.02,115.49,548.64,274.32,475.62,433.15,0,,,,,,,
2015,9,14,257,63,0.09,0.7,0,4.19,0.7,2.93,0,0,0,0,75.96,115.49,548.64,274.32,472.68,433.15,0,,,,,,,
2015,9,15,258,63,0.09,0.7,0,4.58,0.7,3.21,0,0,0,0,79.16,115.49,548.64,274.32,469.48,433.15,0,,,,,,,
2015,9,16,259,63,0.09,0.7,0,3.32,0.7,2.32,0,0,0,0,81.49,115.49,548.64,274.32,467.15,433.15,0,,,,,,,
2015,9,17,260,63,0.09,0.7,0,3.93,0.7,2.75,0.23,0.23,0,0,84.01,115.49,548.64,274.32,464.63,433.15,0,,,,,,,
2015,9,18,261,63,0.08,0.7,0,4.53,0.7,3.17,0,0,0,0,87.18,115.49,548.64,274.32,461.46,433.15,0,,,,,,,
2015,9,19,262,63,0.08,0.7,0,4.78,0.7,3.35,0,0,0,0,90.53,115.49,548.64,274.32,458.12,433.15,0,,,,,,,
2015,9,20,263,63,0.08,0.7,0,4.79,0.7,3.35,0,0,0,0,93.88,115.49,548.64,274.32,454.76,433.15,0,,,,,,,
2015,9,21,264,63,0.08,0.7,0,5.6,0.7,3.92,0,0,0,0,97.8,115.49,548.64,274.32,450.84,433.15,0,,,,,,,
2015,9,22,265,63,0.08,0.7,0,5.83,0.7,4.08,0,0,0,0,101.88,115.49,548.64,274.32,446.76,433.15,0,,,,,,,
2015,9,23,266,63,0.08,0.7,0,4.62,0.7,3.23,0,0,0,0,105.11,115.49,548.64,274.32,443.53,433.15,0,,,,,,,
2015,9,24,267,63,0.08,0.7,0,4.63,0.7,3.24,0,0,0,0,108.35,115.49,548.64,274.32,440.29,433.15,0,,,,,,,
2015,9,25,268,63,0.08,0.7,0,5.62,0.7,3.93,0,0,0,0,112.29,115.49,548.64,274.32,436.35,433.15,0,,,,,,,
2015,9,26,269,63,0.08,0.7,0,5.39,0.7,3.77,0,0,0,0,0,115.49,548.64,274.32,548.64,433.15,116.06,,,,,,,
2015,9,27,270,63,0.08,0.7,0,4.08,0.7,2.86,0,0,0,0,2.86,115.49,548.64,274.32,545.78,433.15,0,,,,,,,
2015,9,28,271,63,0.08,0.7,0,4.73,0.7,3.31,0,0,0,0,6.17,115.49,548.64,274.32,542.47,433.15,0,,,,,,,
2015,9,29,272,63,0.08,0.7,0,4.31,0.7,3.02,0,0,0,0,9.18,115.49,548.64,274.32,539.46,433.15,0,,,,,,,
2015,9,30,273,63,0.08,0.7,0,2.04,0.7,1.43,0,0,0,0,10.61,115.49,548.64,274.32,538.03,433.15,0,,,,,,,
