 Daily soil water balance output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,4,308,4923,1.01,0,0,1.74,1.01,1.75,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,5,309,4923,0.91,0,0,1.79,0.91,1.62,0,0,0,0,30.42,28.8,409.65,204.83,379.23,380.85,0,,,,,,,,,
2014,11,6,310,4923,0.83,0,0,1.92,0.83,1.59,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,7,311,4923,0.76,0,0,1.96,0.76,1.5,0,0,0,0,30.3,28.8,409.65,204.83,379.36,380.85,0,,,,,,,,,
2014,11,8,312,4923,0.71,0,0,1.88,0.71,1.34,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,9,313,4923,0.67,0,0,1.84,0.67,1.24,0,0,0,0,30.04,28.8,409.65,204.83,379.61,380.85,0,,,,,,,,,
2014,11,10,314,4923,0.64,0,0,1.97,0.64,1.26,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,11,315,4923,0.61,0,0,1.56,0.61,0.96,0,0,0,0,29.76,28.8,409.65,204.83,379.89,380.85,0,,,,,,,,,
2014,11,12,316,4923,0.59,0,0,1.44,0.59,0.86,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,13,317,4923,1.18,0,0,0.99,1.18,1.17,2.97,2.97,0,0,27,28.8,409.65,204.83,382.65,380.85,0,,,,,,,,,
2014,11,14,318,4923,1.17,0,0,1.32,1.17,1.54,1.54,1.54,0,0,27,28.8,409.65,204.83,382.65,380.85,0,,,,,,,,,
2014,11,15,319,4923,1.17,0,0,1.29,1.17,1.51,0,0,0,0,28.51,28.8,409.65,204.83,381.15,380.85,0,,,,,,,,,
2014,11,16,320,4923,1.16,0,0,2.03,1.16,2.35,0,0,0,0,30.86,28.8,409.65,204.83,378.79,380.85,0,,,,,,,,,
2014,11,17,321,4923,1.1,0,0,1.86,1.1,2.04,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,18,322,4923,1,0,0,1.39,1,1.38,0,0,0,0,30.18,28.8,409.65,204.83,379.47,380.85,0,,,,,,,,,
2014,11,19,323,4923,0.94,0,0,0.96,0.94,0.9,0.11,0.11,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,20,324,4923,1.2,0,0,0.62,1.2,0.74,3.18,3.18,0,0,26.36,28.8,409.65,204.83,383.29,380.85,0,,,,,,,,,
2014,11,21,325,4923,1.19,0,0,0.8,1.19,0.95,4.75,4.75,0,0,22.56,28.8,409.65,204.83,387.09,380.85,0,,,,,,,,,
2014,11,22,326,4923,1.18,0,0,1.2,1.18,1.42,0.13,0.13,0,0,23.85,28.8,409.65,204.83,385.8,380.85,0,,,,,,,,,
2014,11,23,327,4923,1.16,0,0,1.49,1.16,1.73,2.18,2.18,0,0,23.4,28.8,409.65,204.83,386.25,380.85,0,,,,,,,,,
2014,11,24,328,4923,1.16,0,0,1.37,1.16,1.59,0,0,0,0,24.99,28.8,409.65,204.83,384.66,380.85,0,,,,,,,,,
2014,11,25,329,4923,1.17,0,0,1.21,1.17,1.41,0,0,0,0,26.4,28.8,409.65,204.83,383.25,380.85,0,,,,,,,,,
2014,11,26,330,4923,1.17,0,0,1.17,1.17,1.37,0,0,0,0,27.77,28.8,409.65,204.83,381.89,380.85,0,,,,,,,,,
2014,11,27,331,4923,1.11,0,0,1.16,1.11,1.29,0,0,0,0,29.05,28.8,409.65,204.83,380.6,380.85,0,,,,,,,,,
2014,11,28,332,4923,1.03,0,0,1.1,1.03,1.13,0,0,0,0,28.8,28.8,409.65,204.83,380.85,380.85,0,,,,,,,,,
2014,11,29,333,4923,1.19,0,0,0.85,1.19,1.01,2.34,2.34,0,0,27.47,28.8,409.65,204.83,382.18,380.85,0,,,,,,,,,
2014,11,30,334,4923,1.19,0,0,0.66,1.19,0.79,4.36,4.36,0,0,23.9,28.8,409.65,204.83,385.76,380.85,0,,,,,,,,,
2014,12,1,335,4923,1.18,0,0,1,1.18,1.18,4.73,4.73,0,0,20.35,28.8,409.65,204.83,389.31,380.85,0,,,,,,,,,
2014,12,2,336,4923,1.19,0,0,0.66,1.19,0.79,1.16,1.16,0,0,19.97,28.8,409.65,204.83,389.68,380.85,0,,,,,,,,,
2014,12,3,337,4923,1.18,0,0,1.08,1.18,1.27,42.69,21.24,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
2014,12,4,338,4923,1.18,0,0,1.07,1.18,1.26,18.3,1.26,0,0,0,28.8,409.65,204.83,409.65,380.85,0,,,,,,,,,
