 Daily soil water balance output for Urban Landscape in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Urban Landscape in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,7,9,190,7712,0.12,0.8,0,4.51,0.8,3.61,0,0,0,0,20.34,29.38,120,60,99.66,90.62,0,,,,,,,
2015,7,10,191,7712,0.12,0.8,0,5.24,0.8,4.19,0,0,0,0,24.54,29.38,120,60,95.46,90.62,0,,,,,,,
2015,7,11,192,7712,0.12,0.8,0,6.46,0.8,5.17,0,0,0,0,0,29.38,120,60,120,90.62,29.7,,,,,,,
2015,7,12,193,7712,0.12,0.8,0,6.6,0.8,5.28,0,0,0,0,5.28,29.38,120,60,114.72,90.62,0,,,,,,,
2015,7,13,194,7712,0.12,0.8,0,6.72,0.8,5.38,0,0,0,0,10.66,29.38,120,60,109.34,90.62,0,,,,,,,
2015,7,14,195,7712,0.11,0.8,0,6.66,0.8,5.33,0,0,0,0,15.98,29.38,120,60,104.02,90.62,0,,,,,,,
2015,7,15,196,7712,0.11,0.8,0,6.77,0.8,5.42,0,0,0,0,21.4,29.38,120,60,98.6,90.62,0,,,,,,,
2015,7,16,197,7712,0.11,0.8,0,7.29,0.8,5.83,0,0,0,0,27.23,29.38,120,60,92.77,90.62,0,,,,,,,
2015,7,17,198,7712,0.11,0.8,0,7.45,0.8,5.96,0,0,0,0,0,29.38,120,60,120,90.62,33.19,,,,,,,
2015,7,18,199,7712,0.11,0.8,0,7.52,0.8,6.02,0,0,0,0,6.02,29.38,120,60,113.98,90.62,0,,,,,,,
2015,7,19,200,7712,0.11,0.8,0,6.89,0.8,5.51,0,0,0,0,11.53,29.38,120,60,108.47,90.62,0,,,,,,,
2015,7,20,201,7712,0.11,0.8,0,7.43,0.8,5.94,0,0,0,0,17.47,29.38,120,60,102.53,90.62,0,,,,,,,
2015,7,21,202,7712,0.11,0.8,0,7.44,0.8,5.95,0,0,0,0,23.42,29.38,120,60,96.58,90.62,0,,,,,,,
2015,7,22,203,7712,0.11,0.8,0,7.1,0.8,5.68,0,0,0,0,29.1,29.38,120,60,90.9,90.62,0,,,,,,,
2015,7,23,204,7712,0.11,0.8,0,6.23,0.8,4.98,0,0,0,0,0,29.38,120,60,120,90.62,34.09,,,,,,,
2015,7,24,205,7712,0.11,0.8,0,6.45,0.8,5.16,0,0,0,0,5.16,29.38,120,60,114.84,90.62,0,,,,,,,
2015,7,25,206,7712,0.11,0.8,0,6.6,0.8,5.28,0,0,0,0,10.44,29.38,120,60,109.56,90.62,0,,,,,,,
2015,7,26,207,7712,0.11,0.8,0,6.59,0.8,5.27,0,0,0,0,15.71,29.38,120,60,104.29,90.62,0,,,,,,,
2015,7,27,208,7712,0.11,0.8,0,7.51,0.8,6.01,0,0,0,0,21.72,29.38,120,60,98.28,90.62,0,,,,,,,
2015,7,28,209,7712,0.1,0.8,0,7.9,0.8,6.32,0,0,0,0,28.04,29.38,120,60,91.96,90.62,0,,,,,,,
2015,7,29,210,7712,0.1,0.8,0,7.55,0.8,6.04,0,0,0,0,0,29.38,120,60,120,90.62,34.08,,,,,,,
2015,7,30,211,7712,0.1,0.8,0,8,0.8,6.4,0,0,0,0,6.4,29.38,120,60,113.6,90.62,0,,,,,,,
2015,7,31,212,7712,0.1,0.8,0,6.92,0.8,5.54,0,0,0,0,11.94,29.38,120,60,108.06,90.62,0,,,,,,,
2015,8,1,213,7712,0.1,0.8,0,7.08,0.8,5.66,0,0,0,0,17.6,29.38,120,60,102.4,90.62,0,,,,,,,
2015,8,2,214,7712,0.1,0.8,0,6.92,0.8,5.54,0,0,0,0,23.14,29.38,120,60,96.86,90.62,0,,,,,,,
2015,8,3,215,7712,0.1,0.8,0,7,0.8,5.6,0,0,0,0,28.74,29.38,120,60,91.26,90.62,0,,,,,,,
2015,8,4,216,7712,0.1,0.8,0,4.85,0.8,3.88,0,0,0,0,0,29.38,120,60,120,90.62,32.62,,,,,,,
2015,8,5,217,7712,0.1,0.8,0,5.83,0.8,4.66,0,0,0,0,4.66,29.38,120,60,115.34,90.62,0,,,,,,,
2015,8,6,218,7712,0.1,0.8,0,4.52,0.8,3.62,0,0,0,0,8.28,29.38,120,60,111.72,90.62,0,,,,,,,
2015,8,7,219,7712,0.1,0.8,0,6.88,0.8,5.5,0,0,0,0,13.78,29.38,120,60,106.22,90.62,0,,,,,,,
2015,8,8,220,7712,0.1,0.8,0,6.22,0.8,4.98,0,0,0,0,18.76,29.38,120,60,101.24,90.62,0,,,,,,,
2015,8,9,221,7712,0.1,0.8,0,6.69,0.8,5.35,0,0,0,0,24.11,29.38,120,60,95.89,90.62,0,,,,,,,
2015,8,10,222,7712,0.1,0.8,0,6.74,0.8,5.39,0,0,0,0,0,29.38,120,60,120,90.62,29.5,,,,,,,
2015,8,11,223,7712,0.1,0.8,0,6.58,0.8,5.26,0,0,0,0,5.26,29.38,120,60,114.74,90.62,0,,,,,,,
2015,8,12,224,7712,0.1,0.8,0,6.46,0.8,5.17,0,0,0,0,10.43,29.38,120,60,109.57,90.62,0,,,,,,,
2015,8,13,225,7712,0.1,0.8,0,6.63,0.8,5.3,0,0,0,0,15.74,29.38,120,60,104.26,90.62,0,,,,,,,
2015,8,14,226,7712,0.1,0.8,0,6.2,0.8,4.96,0,0,0,0,20.7,29.38,120,60,99.3,90.62,0,,,,,,,
2015,8,15,227,7712,0.1,0.8,0,6.51,0.8,5.21,0,0,0,0,25.9,29.38,120,60,94.1,90.62,0,,,,,,,
2015,8,16,228,7712,0.1,0.8,0,6.78,0.8,5.42,0,0,0,0,0,29.38,120,60,120,90.62,31.33,,,,,,,
2015,8,17,229,7712,0.09,0.8,0,7.25,0.8,5.8,0,0,0,0,5.8,29.38,120,60,114.2,90.62,0,,,,,,,
2015,8,18,230,7712,0.09,0.8,0,7.05,0.8,5.64,0,0,0,0,11.44,29.38,120,60,108.56,90.62,0,,,,,,,
2015,8,19,231,7712,0.09,0.8,0,6.44,0.8,5.15,0,0,0,0,16.59,29.38,120,60,103.41,90.62,0,,,,,,,
2015,8,20,232,7712,0.09,0.8,0,5.71,0.8,4.57,0,0,0,0,21.16,29.38,120,60,98.84,90.62,0,,,,,,,
2015,8,21,233,7712,0.09,0.8,0,5.79,0.8,4.63,0,0,0,0,25.79,29.38,120,60,94.21,90.62,0,,,,,,,
2015,8,22,234,7712,0.09,0.8,0,5.86,0.8,4.69,0,0,0,0,0,29.38,120,60,120,90.62,30.48,,,,,,,
2015,8,23,235,7712,0.09,0.8,0,5.93,0.8,4.74,0,0,0,0,4.74,29.38,120,60,115.26,90.62,0,,,,,,,
2015,8,24,236,7712,0.09,0.8,0,6.4,0.8,5.12,0,0,0,0,9.86,29.38,120,60,110.14,90.62,0,,,,,,,
2015,8,25,237,7712,0.09,0.8,0,6.7,0.8,5.36,0,0,0,0,15.22,29.38,120,60,104.78,90.62,0,,,,,,,
2015,8,26,238,7712,0.09,0.8,0,6.8,0.8,5.44,0,0,0,0,20.66,29.38,120,60,99.34,90.62,0,,,,,,,
2015,8,27,239,7712,0.09,0.8,0,6.81,0.8,5.45,0,0,0,0,26.11,29.38,120,60,93.89,90.62,0,,,,,,,
2015,8,28,240,7712,0.09,0.8,0,6.87,0.8,5.5,0,0,0,0,0,29.38,120,60,120,90.62,31.61,,,,,,,
2015,8,29,241,7712,0.09,0.8,0,5.44,0.8,4.35,0,0,0,0,4.35,29.38,120,60,115.65,90.62,0,,,,,,,
2015,8,30,242,7712,0.09,0.8,0,5.56,0.8,4.45,0,0,0,0,8.8,29.38,120,60,111.2,90.62,0,,,,,,,
2015,8,31,243,7712,0.09,0.8,0,5.76,0.8,4.61,0,0,0,0,13.41,29.38,120,60,106.59,90.62,0,,,,,,,
2015,9,1,244,7712,0.09,0.8,0,5.9,0.8,4.72,0,0,0,0,18.13,29.38,120,60,101.87,90.62,0,,,,,,,
2015,9,2,245,7712,0.09,0.8,0,5.77,0.8,4.62,0,0,0,0,22.74,29.38,120,60,97.26,90.62,0,,,,,,,
2015,9,3,246,7712,0.09,0.8,0,5.25,0.8,4.2,0,0,0,0,26.94,29.38,120,60,93.06,90.62,0,,,,,,,
2015,9,4,247,7712,0.09,0.8,0,5.36,0.8,4.29,0,0,0,0,0,29.38,120,60,120,90.62,31.23,,,,,,,
2015,9,5,248,7712,0.09,0.8,0,5.84,0.8,4.67,0,0,0,0,4.67,29.38,120,60,115.33,90.62,0,,,,,,,
2015,9,6,249,7712,0.09,0.8,0,5.27,0.8,4.22,0,0,0,0,8.89,29.38,120,60,111.11,90.62,0,,,,,,,
2015,9,7,250,7712,0.09,0.8,0,5.59,0.8,4.47,0,0,0,0,13.36,29.38,120,60,106.64,90.62,0,,,,,,,
2015,9,8,251,7712,0.09,0.8,0,5.46,0.8,4.37,0,0,0,0,17.73,29.38,120,60,102.27,90.62,0,,,,,,,
2015,9,9,252,7712,0.09,0.8,0,6.23,0.8,4.98,0,0,0,0,22.71,29.38,120,60,97.29,90.62,0,,,,,,,
2015,9,10,253,7712,0.09,0.8,0,6.64,0.8,5.31,0,0,0,0,28.02,29.38,120,60,91.98,90.62,0,,,,,,,
2015,9,11,254,7712,0.09,0.8,0,6.34,0.8,5.07,0,0,0,0,0,29.38,120,60,120,90.62,33.1,,,,,,,
2015,9,12,255,7712,0.09,0.8,0,4.82,0.8,3.86,0,0,0,0,3.86,29.38,120,60,116.14,90.62,0,,,,,,,
2015,9,13,256,7712,0.09,0.8,0,5.41,0.8,4.33,0,0,0,0,8.18,29.38,120,60,111.82,90.62,0,,,,,,,
2015,9,14,257,7712,0.09,0.8,0,4.19,0.8,3.35,0,0,0,0,11.54,29.38,120,60,108.46,90.62,0,,,,,,,
2015,9,15,258,7712,0.09,0.8,0,4.58,0.8,3.66,0,0,0,0,15.2,29.38,120,60,104.8,90.62,0,,,,,,,
2015,9,16,259,7712,0.09,0.8,0,3.32,0.8,2.66,0,0,0,0,17.86,29.38,120,60,102.14,90.62,0,,,,,,,
2015,9,17,260,7712,0.09,0.8,0,3.93,0.8,3.14,0.23,0.23,0,0,20.77,29.38,120,60,99.23,90.62,0,,,,,,,
2015,9,18,261,7712,0.08,0.8,0,4.53,0.8,3.62,0,0,0,0,24.39,29.38,120,60,95.61,90.62,0,,,,,,,
2015,9,19,262,7712,0.08,0.8,0,4.78,0.8,3.82,0,0,0,0,28.22,29.38,120,60,91.78,90.62,0,,,,,,,
2015,9,20,263,7712,0.08,0.8,0,4.79,0.8,3.83,0,0,0,0,0,29.38,120,60,120,90.62,32.05,,,,,,,
2015,9,21,264,7712,0.08,0.8,0,5.6,0.8,4.48,0,0,0,0,4.48,29.38,120,60,115.52,90.62,0,,,,,,,
2015,9,22,265,7712,0.08,0.8,0,5.83,0.8,4.66,0,0,0,0,9.14,29.38,120,60,110.86,90.62,0,,,,,,,
2015,9,23,266,7712,0.08,0.8,0,4.62,0.8,3.7,0,0,0,0,12.84,29.38,120,60,107.16,90.62,0,,,,,,,
2015,9,24,267,7712,0.08,0.8,0,4.63,0.8,3.7,0,0,0,0,16.54,29.38,120,60,103.46,90.62,0,,,,,,,
2015,9,25,268,7712,0.08,0.8,0,5.62,0.8,4.5,0,0,0,0,21.04,29.38,120,60,98.96,90.62,0,,,,,,,
2015,9,26,269,7712,0.08,0.8,0,5.39,0.8,4.31,0,0,0,0,25.35,29.38,120,60,94.65,90.62,0,,,,,,,
2015,9,27,270,7712,0.08,0.8,0,4.08,0.8,3.26,0,0,0,0,28.62,29.38,120,60,91.38,90.62,0,,,,,,,
2015,9,28,271,7712,0.08,0.8,0,4.73,0.8,3.78,0,0,0,0,0,29.38,120,60,120,90.62,32.4,,,,,,,
2015,9,29,272,7712,0.08,0.8,0,4.31,0.8,3.45,0,0,0,0,3.45,29.38,120,60,116.55,90.62,0,,,,,,,
2015,9,30,273,7712,0.08,0.8,0,2.04,0.8,1.63,0,0,0,0,5.08,29.38,120,60,114.92,90.62,0,,,,,,,
