 Daily soil water balance output for Pasture in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Pasture in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,3,13,72,9321,0.93,0.95,0,3.03,0.95,2.88,0,0,0,0,29.37,55.05,227.99,114,198.62,172.94,0,,,,,,,
2015,3,14,73,9321,0.79,0.95,0,3.33,0.95,3.16,0,0,0,0,32.53,55.05,227.99,114,195.46,172.94,0,,,,,,,
2015,3,15,74,9321,0.69,0.95,0,3.77,0.95,3.58,0,0,0,0,36.11,55.05,227.99,114,191.88,172.94,0,,,,,,,
2015,3,16,75,9321,0.64,0.95,0,2.61,0.95,2.48,0,0,0,0,38.59,55.05,227.99,114,189.4,172.94,0,,,,,,,
2015,3,17,76,9321,0.58,0.95,0,3.59,0.95,3.41,0,0,0,0,42,55.05,227.99,114,185.99,172.94,0,,,,,,,
2015,3,18,77,9321,0.54,0.95,0,3.75,0.95,3.56,1.28,1.28,0,0,44.29,55.05,227.99,114,183.7,172.94,0,,,,,,,
2015,3,19,78,9321,0.5,0.95,0,3.78,0.95,3.59,0,0,0,0,47.88,55.05,227.99,114,180.11,172.94,0,,,,,,,
2015,3,20,79,9321,0.48,0.95,0,3.08,0.95,2.93,0,0,0,0,50.8,55.05,227.99,114,177.19,172.94,0,,,,,,,
2015,3,21,80,9321,0.45,0.95,0,3.5,0.95,3.33,0,0,0,0,54.13,55.05,227.99,114,173.86,172.94,0,,,,,,,
2015,3,22,81,9321,0.43,0.95,0,3.12,0.95,2.96,0,0,0,0,0,55.05,227.99,114,227.99,172.94,57.09,,,,,,,
2015,3,23,82,9321,0.42,0.95,0,3.08,0.95,2.93,0.53,0.53,0,0,2.4,55.05,227.99,114,225.59,172.94,0,,,,,,,
2015,3,24,83,9321,0.4,0.95,0,3.33,0.95,3.16,0,0,0,0,5.56,55.05,227.99,114,222.43,172.94,0,,,,,,,
2015,3,25,84,9321,0.39,0.95,0,4.06,0.95,3.86,0,0,0,0,9.42,55.05,227.99,114,218.57,172.94,0,,,,,,,
2015,3,26,85,9321,0.37,0.95,0,3.9,0.95,3.71,0,0,0,0,13.12,55.05,227.99,114,214.87,172.94,0,,,,,,,
2015,3,27,86,9321,0.36,0.95,0,4.27,0.95,4.06,0,0,0,0,17.18,55.05,227.99,114,210.81,172.94,0,,,,,,,
2015,3,28,87,9321,0.34,0.95,0,4.84,0.95,4.6,0,0,0,0,21.78,55.05,227.99,114,206.21,172.94,0,,,,,,,
2015,3,29,88,9321,0.33,0.95,0,4.63,0.95,4.4,0,0,0,0,26.17,55.05,227.99,114,201.82,172.94,0,,,,,,,
2015,3,30,89,9321,0.32,0.95,0,4.42,0.95,4.2,0,0,0,0,30.37,55.05,227.99,114,197.62,172.94,0,,,,,,,
2015,3,31,90,9321,0.31,0.95,0,4.62,0.95,4.39,0,0,0,0,34.76,55.05,227.99,114,193.23,172.94,0,,,,,,,
2015,4,1,91,9321,0.3,0.95,0,4.12,0.95,3.91,0,0,0,0,38.68,55.05,227.99,114,189.31,172.94,0,,,,,,,
2015,4,2,92,9321,0.29,0.95,0,5.35,0.95,5.08,0,0,0,0,43.76,55.05,227.99,114,184.23,172.94,0,,,,,,,
2015,4,3,93,9321,0.28,0.95,0,4.55,0.95,4.32,0,0,0,0,48.08,55.05,227.99,114,179.91,172.94,0,,,,,,,
2015,4,4,94,9321,0.28,0.95,0,4.42,0.95,4.2,0,0,0,0,52.28,55.05,227.99,114,175.71,172.94,0,,,,,,,
2015,4,5,95,9321,0.27,0.95,0,2.61,0.95,2.48,0.65,0.65,0,0,54.11,55.05,227.99,114,173.88,172.94,0,,,,,,,
2015,4,6,96,9321,1.1,0.95,0,2.92,1.1,3.22,4.82,4.82,0,0,52.51,55.05,227.99,114,175.48,172.94,0,,,,,,,
2015,4,7,97,9321,1.11,0.95,0,2.82,1.11,3.12,3.41,3.41,0,0,52.22,55.05,227.99,114,175.77,172.94,0,,,,,,,
2015,4,8,98,9321,1.1,0.95,0,3.06,1.1,3.36,6.61,6.61,0,0,48.97,55.05,227.99,114,179.02,172.94,0,,,,,,,
2015,4,9,99,9321,1.06,0.95,0,3.49,1.06,3.7,0,0,0,0,52.67,55.05,227.99,114,175.32,172.94,0,,,,,,,
2015,4,10,100,9321,0.83,0.95,0,4.07,0.95,3.87,0,0,0,0,0,55.05,227.99,114,227.99,172.94,56.54,,,,,,,
2015,4,11,101,9321,0.7,0.95,0,4.2,0.95,3.99,0,0,0,0,3.99,55.05,227.99,114,224,172.94,0,,,,,,,
2015,4,12,102,9321,0.61,0.95,0,4.8,0.95,4.56,0,0,0,0,8.55,55.05,227.99,114,219.44,172.94,0,,,,,,,
2015,4,13,103,9321,0.54,0.95,0,4.68,0.95,4.45,0,0,0,0,13,55.05,227.99,114,214.99,172.94,0,,,,,,,
2015,4,14,104,9321,0.49,0.95,0,4.89,0.95,4.65,0,0,0,0,17.64,55.05,227.99,114,210.35,172.94,0,,,,,,,
2015,4,15,105,9321,0.45,0.95,0,6.17,0.95,5.86,0,0,0,0,23.5,55.05,227.99,114,204.49,172.94,0,,,,,,,
2015,4,16,106,9321,0.41,0.95,0,5.75,0.95,5.46,0,0,0,0,28.97,55.05,227.99,114,199.02,172.94,0,,,,,,,
2015,4,17,107,9321,0.39,0.95,0,5.26,0.95,5,0,0,0,0,33.96,55.05,227.99,114,194.03,172.94,0,,,,,,,
2015,4,18,108,9321,0.37,0.95,0,4.83,0.95,4.59,0,0,0,0,38.55,55.05,227.99,114,189.44,172.94,0,,,,,,,
2015,4,19,109,9321,0.35,0.95,0,4.94,0.95,4.69,0,0,0,0,43.24,55.05,227.99,114,184.75,172.94,0,,,,,,,
2015,4,20,110,9321,0.34,0.95,0,4.55,0.95,4.32,0,0,0,0,47.57,55.05,227.99,114,180.42,172.94,0,,,,,,,
2015,4,21,111,9321,0.33,0.95,0,3.69,0.95,3.51,0,0,0,0,51.07,55.05,227.99,114,176.92,172.94,0,,,,,,,
2015,4,22,112,9321,0.32,0.95,0,4.06,0.95,3.86,0,0,0,0,54.93,55.05,227.99,114,173.06,172.94,0,,,,,,,
2015,4,23,113,9321,0.31,0.95,0,4.61,0.95,4.38,0,0,0,0,0,55.05,227.99,114,227.99,172.94,59.31,,,,,,,
2015,4,24,114,9321,0.3,0.95,0,4.98,0.95,4.73,0,0,0,0,4.73,55.05,227.99,114,223.26,172.94,0,,,,,,,
2015,4,25,115,9321,1.06,0.95,0,3.96,1.06,4.2,7.89,7.89,0,0,1.04,55.05,227.99,114,226.95,172.94,0,,,,,,,
2015,4,26,116,9321,0.88,0.95,0,5.06,0.95,4.81,0,0,0,0,5.85,55.05,227.99,114,222.14,172.94,0,,,,,,,
2015,4,27,117,9321,0.68,0.95,0,5.85,0.95,5.56,0,0,0,0,11.41,55.05,227.99,114,216.58,172.94,0,,,,,,,
2015,4,28,118,9321,0.58,0.95,0,5.37,0.95,5.1,0,0,0,0,16.51,55.05,227.99,114,211.48,172.94,0,,,,,,,
2015,4,29,119,9321,0.52,0.95,0,5.19,0.95,4.93,0,0,0,0,21.44,55.05,227.99,114,206.55,172.94,0,,,,,,,
2015,4,30,120,9321,0.46,0.95,0,6.36,0.95,6.04,0,0,0,0,27.48,55.05,227.99,114,200.51,172.94,0,,,,,,,
2015,5,1,121,9321,0.42,0.95,0,6.3,0.95,5.99,0,0,0,0,33.47,55.05,227.99,114,194.52,172.94,0,,,,,,,
2015,5,2,122,9321,0.39,0.95,0,5.65,0.95,5.37,0,0,0,0,38.84,55.05,227.99,114,189.15,172.94,0,,,,,,,
2015,5,3,123,9321,0.37,0.95,0,4.95,0.95,4.7,0,0,0,0,43.54,55.05,227.99,114,184.45,172.94,0,,,,,,,
2015,5,4,124,9321,0.36,0.95,0,4.62,0.95,4.39,0,0,0,0,47.93,55.05,227.99,114,180.06,172.94,0,,,,,,,
2015,5,5,125,9321,0.34,0.95,0,4.71,0.95,4.47,0,0,0,0,52.4,55.05,227.99,114,175.59,172.94,0,,,,,,,
2015,5,6,126,9321,0.33,0.95,0,4.99,0.95,4.74,0,0,0,0,0,55.05,227.99,114,227.99,172.94,57.14,,,,,,,
2015,5,7,127,9321,0.32,0.95,0,3.32,0.95,3.15,0,0,0,0,3.15,55.05,227.99,114,224.84,172.94,0,,,,,,,
2015,5,8,128,9321,0.31,0.95,0,4.33,0.95,4.11,0.3,0.3,0,0,6.97,55.05,227.99,114,221.02,172.94,0,,,,,,,
2015,5,9,129,9321,0.3,0.95,0,4.75,0.95,4.51,0,0,0,0,11.48,55.05,227.99,114,216.51,172.94,0,,,,,,,
2015,5,10,130,9321,0.29,0.95,0,4.97,0.95,4.72,0,0,0,0,16.2,55.05,227.99,114,211.79,172.94,0,,,,,,,
2015,5,11,131,9321,0.28,0.95,0,4.98,0.95,4.73,0,0,0,0,20.93,55.05,227.99,114,207.06,172.94,0,,,,,,,
2015,5,12,132,9321,0.28,0.95,0,4.94,0.95,4.69,0,0,0,0,25.63,55.05,227.99,114,202.36,172.94,0,,,,,,,
2015,5,13,133,9321,0.27,0.95,0,4.64,0.95,4.41,0,0,0,0,30.03,55.05,227.99,114,197.96,172.94,0,,,,,,,
2015,5,14,134,9321,0.27,0.95,0,3.04,0.95,2.89,0,0,0,0,32.92,55.05,227.99,114,195.07,172.94,0,,,,,,,
2015,5,15,135,9321,0.26,0.95,0,4.56,0.95,4.33,3.66,3.66,0,0,33.59,55.05,227.99,114,194.4,172.94,0,,,,,,,
2015,5,16,136,9321,0.25,0.95,0,4.67,0.95,4.44,0,0,0,0,38.03,55.05,227.99,114,189.96,172.94,0,,,,,,,
2015,5,17,137,9321,0.25,0.95,0,3.98,0.95,3.78,0,0,0,0,41.81,55.05,227.99,114,186.18,172.94,0,,,,,,,
2015,5,18,138,9321,0.24,0.95,0,4.71,0.95,4.47,0,0,0,0,46.29,55.05,227.99,114,181.7,172.94,0,,,,,,,
2015,5,19,139,9321,0.24,0.95,0,4.89,0.95,4.65,0,0,0,0,50.93,55.05,227.99,114,177.06,172.94,0,,,,,,,
2015,5,20,140,9321,0.24,0.95,0,4.74,0.95,4.5,0,0,0,0,0,55.05,227.99,114,227.99,172.94,55.43,,,,,,,
2015,5,21,141,9321,0.23,0.95,0,4.02,0.95,3.82,0,0,0,0,3.82,55.05,227.99,114,224.17,172.94,0,,,,,,,
2015,5,22,142,9321,0.23,0.95,0,4.76,0.95,4.52,0,0,0,0,8.34,55.05,227.99,114,219.65,172.94,0,,,,,,,
2015,5,23,143,9321,0.22,0.95,0,4.73,0.95,4.49,0,0,0,0,12.83,55.05,227.99,114,215.16,172.94,0,,,,,,,
2015,5,24,144,9321,0.22,0.95,0,5.3,0.95,5.04,0,0,0,0,17.87,55.05,227.99,114,210.12,172.94,0,,,,,,,
2015,5,25,145,9321,0.22,0.95,0,5.22,0.95,4.96,0,0,0,0,22.83,55.05,227.99,114,205.16,172.94,0,,,,,,,
2015,5,26,146,9321,0.21,0.95,0,5.23,0.95,4.97,0,0,0,0,27.8,55.05,227.99,114,200.19,172.94,0,,,,,,,
2015,5,27,147,9321,0.21,0.95,0,5.27,0.95,5.01,0,0,0,0,32.8,55.05,227.99,114,195.19,172.94,0,,,,,,,
2015,5,28,148,9321,0.2,0.95,0,5.16,0.95,4.9,0,0,0,0,37.71,55.05,227.99,114,190.28,172.94,0,,,,,,,
2015,5,29,149,9321,0.2,0.95,0,5.83,0.95,5.54,0,0,0,0,43.24,55.05,227.99,114,184.75,172.94,0,,,,,,,
2015,5,30,150,9321,0.2,0.95,0,6.13,0.95,5.82,0,0,0,0,49.07,55.05,227.99,114,178.92,172.94,0,,,,,,,
2015,5,31,151,9321,0.19,0.95,0,5.1,0.95,4.85,0,0,0,0,53.91,55.05,227.99,114,174.08,172.94,0,,,,,,,
2015,6,1,152,9321,0.19,0.95,0,5.33,0.95,5.06,0,0,0,0,0,55.05,227.99,114,227.99,172.94,58.98,,,,,,,
2015,6,2,153,9321,0.19,0.95,0,5.55,0.95,5.27,0,0,0,0,5.27,55.05,227.99,114,222.72,172.94,0,,,,,,,
2015,6,3,154,9321,0.19,0.95,0,5.22,0.95,4.96,0,0,0,0,10.23,55.05,227.99,114,217.76,172.94,0,,,,,,,
2015,6,4,155,9321,0.18,0.95,0,5.69,0.95,5.41,0,0,0,0,15.64,55.05,227.99,114,212.35,172.94,0,,,,,,,
2015,6,5,156,9321,0.18,0.95,0,6.41,0.95,6.09,0,0,0,0,21.73,55.05,227.99,114,206.26,172.94,0,,,,,,,
2015,6,6,157,9321,0.18,0.95,0,6.08,0.95,5.78,0,0,0,0,27.5,55.05,227.99,114,200.49,172.94,0,,,,,,,
2015,6,7,158,9321,0.18,0.95,0,6.53,0.95,6.2,0,0,0,0,33.71,55.05,227.99,114,194.28,172.94,0,,,,,,,
2015,6,8,159,9321,0.17,0.95,0,7.19,0.95,6.83,0,0,0,0,40.54,55.05,227.99,114,187.45,172.94,0,,,,,,,
2015,6,9,160,9321,0.17,0.95,0,6.4,0.95,6.08,0,0,0,0,46.62,55.05,227.99,114,181.37,172.94,0,,,,,,,
2015,6,10,161,9321,0.17,0.95,0,2.74,0.95,2.6,0.19,0.19,0,0,49.03,55.05,227.99,114,178.96,172.94,0,,,,,,,
2015,6,11,162,9321,0.17,0.95,0,6.69,0.95,6.36,3.14,3.14,0,0,52.25,55.05,227.99,114,175.75,172.94,0,,,,,,,
2015,6,12,163,9321,0.16,0.95,0,7.43,0.95,7.06,0,0,0,0,0,55.05,227.99,114,227.99,172.94,59.3,,,,,,,
2015,6,13,164,9321,0.16,0.95,0,7.13,0.95,6.77,0,0,0,0,6.77,55.05,227.99,114,221.22,172.94,0,,,,,,,
2015,6,14,165,9321,0.16,0.95,0,6.37,0.95,6.05,0,0,0,0,12.83,55.05,227.99,114,215.17,172.94,0,,,,,,,
2015,6,15,166,9321,0.16,0.95,0,6.19,0.95,5.88,0,0,0,0,18.71,55.05,227.99,114,209.28,172.94,0,,,,,,,
2015,6,16,167,9321,0.16,0.95,0,6.63,0.95,6.3,3.09,3.09,0,0,21.91,55.05,227.99,114,206.08,172.94,0,,,,,,,
2015,6,17,168,9321,0.15,0.95,0,6.67,0.95,6.34,0,0,0,0,28.25,55.05,227.99,114,199.74,172.94,0,,,,,,,
2015,6,18,169,9321,0.15,0.95,0,7.15,0.95,6.79,0,0,0,0,35.04,55.05,227.99,114,192.95,172.94,0,,,,,,,
2015,6,19,170,9321,0.15,0.95,0,7.13,0.95,6.77,0,0,0,0,41.82,55.05,227.99,114,186.17,172.94,0,,,,,,,
2015,6,20,171,9321,0.15,0.95,0,6.67,0.95,6.34,0,0,0,0,48.15,55.05,227.99,114,179.84,172.94,0,,,,,,,
2015,6,21,172,9321,0.15,0.95,0,7.12,0.95,6.76,0,0,0,0,54.92,55.05,227.99,114,173.07,172.94,0,,,,,,,
2015,6,22,173,9321,0.15,0.95,0,6.69,0.95,6.36,0,0,0,0,0,55.05,227.99,114,227.99,172.94,61.27,,,,,,,
2015,6,23,174,9321,0.14,0.95,0,7.08,0.95,6.73,0,0,0,0,6.73,55.05,227.99,114,221.26,172.94,0,,,,,,,
2015,6,24,175,9321,0.14,0.95,0,7,0.95,6.65,0,0,0,0,13.38,55.05,227.99,114,214.61,172.94,0,,,,,,,
2015,6,25,176,9321,0.14,0.95,0,7.72,0.95,7.33,0,0,0,0,20.71,55.05,227.99,114,207.28,172.94,0,,,,,,,
2015,6,26,177,9321,0.14,0.95,0,7.92,0.95,7.52,0,0,0,0,28.23,55.05,227.99,114,199.76,172.94,0,,,,,,,
2015,6,27,178,9321,0.14,0.95,0,6.22,0.95,5.91,0,0,0,0,34.14,55.05,227.99,114,193.85,172.94,0,,,,,,,
2015,6,28,179,9321,0.14,0.95,0,6.84,0.95,6.5,0,0,0,0,40.64,55.05,227.99,114,187.35,172.94,0,,,,,,,
2015,6,29,180,9321,0.13,0.95,0,7.27,0.95,6.91,0,0,0,0,47.55,55.05,227.99,114,180.44,172.94,0,,,,,,,
2015,6,30,181,9321,0.13,0.95,0,7.45,0.95,7.08,0,0,0,0,54.63,55.05,227.99,114,173.37,172.94,0,,,,,,,
2015,7,1,182,9321,0.13,0.95,0,7.25,0.95,6.89,0,0,0,0,0,55.05,227.99,114,227.99,172.94,61.51,,,,,,,
2015,7,2,183,9321,0.13,0.95,0,6.75,0.95,6.41,0,0,0,0,6.41,55.05,227.99,114,221.58,172.94,0,,,,,,,
2015,7,3,184,9321,0.13,0.95,0,7.24,0.95,6.88,0,0,0,0,13.29,55.05,227.99,114,214.7,172.94,0,,,,,,,
2015,7,4,185,9321,0.13,0.95,0,7.49,0.95,7.12,0,0,0,0,20.41,55.05,227.99,114,207.58,172.94,0,,,,,,,
2015,7,5,186,9321,0.13,0.95,0,6.81,0.95,6.47,0,0,0,0,26.88,55.05,227.99,114,201.11,172.94,0,,,,,,,
2015,7,6,187,9321,0.13,0.95,0,7.06,0.95,6.71,0,0,0,0,33.58,55.05,227.99,114,194.41,172.94,0,,,,,,,
2015,7,7,188,9321,0.12,0.95,0,6.43,0.95,6.11,0,0,0,0,39.69,55.05,227.99,114,188.3,172.94,0,,,,,,,
2015,7,8,189,9321,0.12,0.95,0,6.11,0.95,5.8,0,0,0,0,45.5,55.05,227.99,114,182.49,172.94,0,,,,,,,
2015,7,9,190,9321,0.12,0.95,0,4.59,0.95,4.36,0,0,0,0,49.86,55.05,227.99,114,178.13,172.94,0,,,,,,,
2015,7,10,191,9321,0.12,0.95,0,5.12,0.95,4.86,0,0,0,0,54.72,55.05,227.99,114,173.27,172.94,0,,,,,,,
2015,7,11,192,9321,0.12,0.95,0,6.16,0.95,5.85,0,0,0,0,0,55.05,227.99,114,227.99,172.94,60.57,,,,,,,
2015,7,12,193,9321,0.12,0.95,0,6.25,0.95,5.94,0,0,0,0,5.94,55.05,227.99,114,222.05,172.94,0,,,,,,,
2015,7,13,194,9321,0.12,0.95,0,6.5,0.95,6.18,0,0,0,0,12.11,55.05,227.99,114,215.88,172.94,0,,,,,,,
2015,7,14,195,9321,0.12,0.95,0,6.12,0.95,5.81,0,0,0,0,17.93,55.05,227.99,114,210.06,172.94,0,,,,,,,
2015,7,15,196,9321,0.12,0.95,0,6.37,0.95,6.05,0,0,0,0,23.98,55.05,227.99,114,204.01,172.94,0,,,,,,,
2015,7,16,197,9321,0.12,0.95,0,6.8,0.95,6.46,0,0,0,0,30.44,55.05,227.99,114,197.55,172.94,0,,,,,,,
2015,7,17,198,9321,0.12,0.95,0,6.95,0.95,6.6,0,0,0,0,37.04,55.05,227.99,114,190.95,172.94,0,,,,,,,
2015,7,18,199,9321,0.12,0.95,0,6.8,0.95,6.46,0,0,0,0,43.5,55.05,227.99,114,184.49,172.94,0,,,,,,,
2015,7,19,200,9321,0.12,0.95,0,6.55,0.95,6.22,0,0,0,0,49.72,55.05,227.99,114,178.27,172.94,0,,,,,,,
2015,7,20,201,9321,0.11,0.95,0,7.22,0.95,6.86,0,0,0,0,0,55.05,227.99,114,227.99,172.94,56.58,,,,,,,
2015,7,21,202,9321,0.11,0.95,0,6.9,0.95,6.56,0,0,0,0,6.56,55.05,227.99,114,221.44,172.94,0,,,,,,,
2015,7,22,203,9321,0.11,0.95,0,6.43,0.95,6.11,0,0,0,0,12.66,55.05,227.99,114,215.33,172.94,0,,,,,,,
2015,7,23,204,9321,0.11,0.95,0,6.01,0.95,5.71,0,0,0,0,18.37,55.05,227.99,114,209.62,172.94,0,,,,,,,
2015,7,24,205,9321,0.11,0.95,0,6.29,0.95,5.98,0,0,0,0,24.35,55.05,227.99,114,203.64,172.94,0,,,,,,,
2015,7,25,206,9321,0.11,0.95,0,6.27,0.95,5.96,0,0,0,0,30.31,55.05,227.99,114,197.69,172.94,0,,,,,,,
2015,7,26,207,9321,0.11,0.95,0,6.18,0.95,5.87,0,0,0,0,36.18,55.05,227.99,114,191.81,172.94,0,,,,,,,
2015,7,27,208,9321,0.11,0.95,0,7.16,0.95,6.8,0,0,0,0,42.98,55.05,227.99,114,185.01,172.94,0,,,,,,,
2015,7,28,209,9321,0.11,0.95,0,7.41,0.95,7.04,0,0,0,0,50.02,55.05,227.99,114,177.97,172.94,0,,,,,,,
2015,7,29,210,9321,0.11,0.95,0,7.18,0.95,6.82,0,0,0,0,0,55.05,227.99,114,227.99,172.94,56.84,,,,,,,
2015,7,30,211,9321,0.11,0.95,0,7.32,0.95,6.95,0,0,0,0,6.95,55.05,227.99,114,221.04,172.94,0,,,,,,,
2015,7,31,212,9321,0.11,0.95,0,6.34,0.95,6.02,0,0,0,0,12.98,55.05,227.99,114,215.01,172.94,0,,,,,,,
2015,8,1,213,9321,0.11,0.95,0,6.74,0.95,6.4,0,0,0,0,19.38,55.05,227.99,114,208.61,172.94,0,,,,,,,
2015,8,2,214,9321,0.11,0.95,0,6.62,0.95,6.29,0,0,0,0,25.67,55.05,227.99,114,202.32,172.94,0,,,,,,,
2015,8,3,215,9321,0.1,0.95,0,6.57,0.95,6.24,0,0,0,0,31.91,55.05,227.99,114,196.08,172.94,0,,,,,,,
2015,8,4,216,9321,0.1,0.95,0,5.07,0.95,4.82,0,0,0,0,36.73,55.05,227.99,114,191.26,172.94,0,,,,,,,
2015,8,5,217,9321,0.1,0.95,0,5.66,0.95,5.38,0,0,0,0,42.1,55.05,227.99,114,185.89,172.94,0,,,,,,,
2015,8,6,218,9321,0.1,0.95,0,3.9,0.95,3.71,0,0,0,0,45.81,55.05,227.99,114,182.18,172.94,0,,,,,,,
2015,8,7,219,9321,0.1,0.95,0,6.42,0.95,6.1,0.1,0.1,0,0,51.81,55.05,227.99,114,176.18,172.94,0,,,,,,,
2015,8,8,220,9321,0.1,0.95,0,5.74,0.95,5.45,0,0,0,0,0,55.05,227.99,114,227.99,172.94,57.26,,,,,,,
2015,8,9,221,9321,0.1,0.95,0,6.34,0.95,6.02,0,0,0,0,6.02,55.05,227.99,114,221.97,172.94,0,,,,,,,
2015,8,10,222,9321,0.1,0.95,0,6.33,0.95,6.01,0,0,0,0,12.04,55.05,227.99,114,215.95,172.94,0,,,,,,,
2015,8,11,223,9321,0.1,0.95,0,6.22,0.95,5.91,0,0,0,0,17.95,55.05,227.99,114,210.04,172.94,0,,,,,,,
2015,8,12,224,9321,0.1,0.95,0,6.17,0.95,5.86,0,0,0,0,23.81,55.05,227.99,114,204.18,172.94,0,,,,,,,
2015,8,13,225,9321,0.1,0.95,0,6.28,0.95,5.97,0,0,0,0,29.77,55.05,227.99,114,198.22,172.94,0,,,,,,,
2015,8,14,226,9321,0.1,0.95,0,6.15,0.95,5.84,0,0,0,0,35.62,55.05,227.99,114,192.37,172.94,0,,,,,,,
2015,8,15,227,9321,0.1,0.95,0,6.44,0.95,6.12,0,0,0,0,41.73,55.05,227.99,114,186.26,172.94,0,,,,,,,
2015,8,16,228,9321,0.1,0.95,0,6.56,0.95,6.23,0,0,0,0,47.97,55.05,227.99,114,180.02,172.94,0,,,,,,,
2015,8,17,229,9321,0.1,0.95,0,6.9,0.95,6.56,0,0,0,0,54.52,55.05,227.99,114,173.47,172.94,0,,,,,,,
2015,8,18,230,9321,0.1,0.95,0,6.52,0.95,6.19,0,0,0,0,0,55.05,227.99,114,227.99,172.94,60.71,,,,,,,
2015,8,19,231,9321,0.1,0.95,0,5.94,0.95,5.64,0,0,0,0,5.64,55.05,227.99,114,222.35,172.94,0,,,,,,,
2015,8,20,232,9321,0.1,0.95,0,5.43,0.95,5.16,0,0,0,0,10.8,55.05,227.99,114,217.19,172.94,0,,,,,,,
2015,8,21,233,9321,0.1,0.95,0,5.49,0.95,5.22,0,0,0,0,16.02,55.05,227.99,114,211.97,172.94,0,,,,,,,
2015,8,22,234,9321,0.1,0.95,0,5.51,0.95,5.23,0,0,0,0,21.25,55.05,227.99,114,206.74,172.94,0,,,,,,,
2015,8,23,235,9321,0.1,0.95,0,5.64,0.95,5.36,0,0,0,0,26.61,55.05,227.99,114,201.38,172.94,0,,,,,,,
2015,8,24,236,9321,0.1,0.95,0,6.06,0.95,5.76,0,0,0,0,32.37,55.05,227.99,114,195.62,172.94,0,,,,,,,
2015,8,25,237,9321,0.1,0.95,0,6.32,0.95,6,0,0,0,0,38.37,55.05,227.99,114,189.62,172.94,0,,,,,,,
2015,8,26,238,9321,0.09,0.95,0,6.51,0.95,6.18,0,0,0,0,44.56,55.05,227.99,114,183.44,172.94,0,,,,,,,
2015,8,27,239,9321,0.09,0.95,0,6.88,0.95,6.54,0.04,0.04,0,0,51.05,55.05,227.99,114,176.94,172.94,0,,,,,,,
2015,8,28,240,9321,0.09,0.95,0,6.73,0.95,6.39,0,0,0,0,0,55.05,227.99,114,227.99,172.94,57.44,,,,,,,
2015,8,29,241,9321,0.09,0.95,0,5.23,0.95,4.97,0,0,0,0,4.97,55.05,227.99,114,223.02,172.94,0,,,,,,,
2015,8,30,242,9321,0.09,0.95,0,5.55,0.95,5.27,0,0,0,0,10.24,55.05,227.99,114,217.75,172.94,0,,,,,,,
2015,8,31,243,9321,0.09,0.95,0,5.58,0.95,5.3,0,0,0,0,15.54,55.05,227.99,114,212.45,172.94,0,,,,,,,
2015,9,1,244,9321,0.09,0.95,0,5.43,0.95,5.16,0,0,0,0,20.7,55.05,227.99,114,207.29,172.94,0,,,,,,,
2015,9,2,245,9321,0.09,0.95,0,5.29,0.95,5.03,0,0,0,0,25.73,55.05,227.99,114,202.26,172.94,0,,,,,,,
2015,9,3,246,9321,0.09,0.95,0,5.11,0.95,4.85,0,0,0,0,30.58,55.05,227.99,114,197.41,172.94,0,,,,,,,
2015,9,4,247,9321,0.09,0.95,0,5.15,0.95,4.89,0,0,0,0,35.47,55.05,227.99,114,192.52,172.94,0,,,,,,,
2015,9,5,248,9321,0.09,0.95,0,5.45,0.95,5.18,0,0,0,0,40.65,55.05,227.99,114,187.34,172.94,0,,,,,,,
2015,9,6,249,9321,0.09,0.95,0,5.14,0.95,4.88,0,0,0,0,45.53,55.05,227.99,114,182.46,172.94,0,,,,,,,
2015,9,7,250,9321,0.09,0.95,0,5.35,0.95,5.08,0,0,0,0,50.62,55.05,227.99,114,177.37,172.94,0,,,,,,,
2015,9,8,251,9321,0.09,0.95,0,5.51,0.95,5.23,0,0,0,0,0,55.05,227.99,114,227.99,172.94,55.85,,,,,,,
2015,9,9,252,9321,0.09,0.95,0,6.15,0.95,5.84,0,0,0,0,5.84,55.05,227.99,114,222.15,172.94,0,,,,,,,
2015,9,10,253,9321,0.09,0.95,0,6.46,0.95,6.14,0,0,0,0,11.98,55.05,227.99,114,216.01,172.94,0,,,,,,,
2015,9,11,254,9321,0.09,0.95,0,5.99,0.95,5.69,0,0,0,0,17.67,55.05,227.99,114,210.32,172.94,0,,,,,,,
2015,9,12,255,9321,0.09,0.95,0,4.16,0.95,3.95,0,0,0,0,21.62,55.05,227.99,114,206.37,172.94,0,,,,,,,
2015,9,13,256,9321,0.09,0.95,0,5.02,0.95,4.77,0,0,0,0,26.39,55.05,227.99,114,201.6,172.94,0,,,,,,,
2015,9,14,257,9321,0.09,0.95,0,3.65,0.95,3.47,0,0,0,0,29.86,55.05,227.99,114,198.13,172.94,0,,,,,,,
