 Daily soil water balance output for Citrus & Subtropical in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Citrus & Subtropical in 185_San Joaquin DAU_Co within 06_San Joaquin River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,3,30,89,2,0.32,1,0,4.57,1,4.57,0,0,0,0,67.47,90.34,395.02,197.51,327.55,304.68,0,,,,,,,
2015,3,31,90,2,0.31,1,0,4.69,1,4.69,0,0,0,0,72.16,90.34,395.02,197.51,322.86,304.68,0,,,,,,,
2015,4,1,91,2,0.3,1,0,4.21,1,4.21,0,0,0,0,76.37,90.34,395.02,197.51,318.65,304.68,0,,,,,,,
2015,4,2,92,2,0.29,1,0,5.44,1,5.44,0,0,0,0,81.81,90.34,395.02,197.51,313.21,304.68,0,,,,,,,
2015,4,3,93,2,0.28,1,0,4.68,1,4.68,0,0,0,0,86.49,90.34,395.02,197.51,308.53,304.68,0,,,,,,,
2015,4,4,94,2,0.28,1,0,4.56,1,4.56,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,91.05,,,,,,,
2015,4,5,95,2,0.27,1,0,2.58,1,2.58,0.04,0.04,0,0,2.54,90.34,395.02,197.51,392.48,304.68,0,,,,,,,
2015,4,6,96,2,0.27,1,0,3.08,1,3.08,2.02,2.02,0,0,3.6,90.34,395.02,197.51,391.42,304.68,0,,,,,,,
2015,4,7,97,2,1.11,1,0,2.76,1.11,3.06,4.27,4.27,0,0,2.39,90.34,395.02,197.51,392.63,304.68,0,,,,,,,
2015,4,8,98,2,1.1,1,0,3.05,1.1,3.35,11.21,5.74,0,0,0,90.34,395.02,197.51,395.02,304.68,0,,,,,,,
2015,4,9,99,2,1.06,1,0,3.51,1.06,3.72,0,0,0,0,3.72,90.34,395.02,197.51,391.3,304.68,0,,,,,,,
2015,4,10,100,2,0.82,1,0,4.17,1,4.17,0,0,0,0,7.89,90.34,395.02,197.51,387.13,304.68,0,,,,,,,
2015,4,11,101,2,0.69,1,0,4.35,1,4.35,0,0,0,0,12.24,90.34,395.02,197.51,382.78,304.68,0,,,,,,,
2015,4,12,102,2,0.6,1,0,4.89,1,4.89,0,0,0,0,17.13,90.34,395.02,197.51,377.89,304.68,0,,,,,,,
2015,4,13,103,2,0.53,1,0,5.01,1,5.01,0,0,0,0,22.14,90.34,395.02,197.51,372.88,304.68,0,,,,,,,
2015,4,14,104,2,0.49,1,0,4.99,1,4.99,0,0,0,0,27.13,90.34,395.02,197.51,367.89,304.68,0,,,,,,,
2015,4,15,105,2,0.44,1,0,6.25,1,6.25,0,0,0,0,33.38,90.34,395.02,197.51,361.64,304.68,0,,,,,,,
2015,4,16,106,2,0.41,1,0,5.67,1,5.67,0,0,0,0,39.05,90.34,395.02,197.51,355.97,304.68,0,,,,,,,
2015,4,17,107,2,0.38,1,0,5.38,1,5.38,0,0,0,0,44.43,90.34,395.02,197.51,350.59,304.68,0,,,,,,,
2015,4,18,108,2,0.37,1,0,4.98,1,4.98,0,0,0,0,49.41,90.34,395.02,197.51,345.61,304.68,0,,,,,,,
2015,4,19,109,2,0.35,1,0,5.17,1,5.17,0,0,0,0,54.58,90.34,395.02,197.51,340.44,304.68,0,,,,,,,
2015,4,20,110,2,0.33,1,0,4.8,1,4.8,0,0,0,0,59.38,90.34,395.02,197.51,335.64,304.68,0,,,,,,,
2015,4,21,111,2,0.32,1,0,3.84,1,3.84,0,0,0,0,63.22,90.34,395.02,197.51,331.8,304.68,0,,,,,,,
2015,4,22,112,2,0.32,1,0,4.05,1,4.05,0,0,0,0,67.27,90.34,395.02,197.51,327.75,304.68,0,,,,,,,
2015,4,23,113,2,0.31,1,0,4.79,1,4.79,0,0,0,0,72.06,90.34,395.02,197.51,322.96,304.68,0,,,,,,,
2015,4,24,114,2,0.3,1,0,5.07,1,5.07,0,0,0,0,77.13,90.34,395.02,197.51,317.89,304.68,0,,,,,,,
2015,4,25,115,2,1.06,1,0,4.03,1.06,4.27,10.88,10.88,0,0,70.51,90.34,395.02,197.51,324.51,304.68,0,,,,,,,
2015,4,26,116,2,0.87,1,0,5.17,1,5.17,0,0,0,0,75.68,90.34,395.02,197.51,319.34,304.68,0,,,,,,,
2015,4,27,117,2,0.68,1,0,5.81,1,5.81,0,0,0,0,81.49,90.34,395.02,197.51,313.53,304.68,0,,,,,,,
2015,4,28,118,2,0.58,1,0,5.63,1,5.63,0,0,0,0,87.12,90.34,395.02,197.51,307.9,304.68,0,,,,,,,
2015,4,29,119,2,0.51,1,0,5.42,1,5.42,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,92.54,,,,,,,
2015,4,30,120,2,0.46,1,0,6.46,1,6.46,0,0,0,0,6.46,90.34,395.02,197.51,388.56,304.68,0,,,,,,,
2015,5,1,121,2,0.42,1,0,6.5,1,6.5,0,0,0,0,12.96,90.34,395.02,197.51,382.06,304.68,0,,,,,,,
2015,5,2,122,2,0.39,1,0,5.93,1,5.93,0,0,0,0,18.89,90.34,395.02,197.51,376.13,304.68,0,,,,,,,
2015,5,3,123,2,0.37,1,0,5.27,1,5.27,0,0,0,0,24.16,90.34,395.02,197.51,370.86,304.68,0,,,,,,,
2015,5,4,124,2,0.35,1,0,4.89,1,4.89,0,0,0,0,29.05,90.34,395.02,197.51,365.97,304.68,0,,,,,,,
2015,5,5,125,2,0.34,1,0,4.9,1,4.9,0,0,0,0,33.95,90.34,395.02,197.51,361.07,304.68,0,,,,,,,
2015,5,6,126,2,0.32,1,0,5.04,1,5.04,0,0,0,0,38.99,90.34,395.02,197.51,356.03,304.68,0,,,,,,,
2015,5,7,127,2,0.32,1,0,3.23,1,3.23,0,0,0,0,42.22,90.34,395.02,197.51,352.8,304.68,0,,,,,,,
2015,5,8,128,2,0.31,1,0,4.37,1,4.37,1.13,1.13,0,0,45.46,90.34,395.02,197.51,349.56,304.68,0,,,,,,,
2015,5,9,129,2,0.3,1,0,4.89,1,4.89,0,0,0,0,50.35,90.34,395.02,197.51,344.67,304.68,0,,,,,,,
2015,5,10,130,2,0.29,1,0,5.25,1,5.25,0,0,0,0,55.6,90.34,395.02,197.51,339.42,304.68,0,,,,,,,
2015,5,11,131,2,0.28,1,0,5.24,1,5.24,0,0,0,0,60.84,90.34,395.02,197.51,334.18,304.68,0,,,,,,,
2015,5,12,132,2,0.27,1,0,5.05,1,5.05,0,0,0,0,65.89,90.34,395.02,197.51,329.13,304.68,0,,,,,,,
2015,5,13,133,2,0.26,1,0,4.75,1,4.75,0,0,0,0,70.64,90.34,395.02,197.51,324.38,304.68,0,,,,,,,
2015,5,14,134,2,0.26,1,0,3.29,1,3.29,0,0,0,0,73.93,90.34,395.02,197.51,321.09,304.68,0,,,,,,,
2015,5,15,135,2,0.26,1,0,4.65,1,4.65,1.77,1.77,0,0,76.81,90.34,395.02,197.51,318.21,304.68,0,,,,,,,
2015,5,16,136,2,0.25,1,0,4.81,1,4.81,0,0,0,0,81.62,90.34,395.02,197.51,313.4,304.68,0,,,,,,,
2015,5,17,137,2,0.25,1,0,3.92,1,3.92,0,0,0,0,85.54,90.34,395.02,197.51,309.48,304.68,0,,,,,,,
2015,5,18,138,2,0.24,1,0,4.84,1,4.84,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,90.38,,,,,,,
2015,5,19,139,2,0.24,1,0,5.04,1,5.04,0,0,0,0,5.04,90.34,395.02,197.51,389.98,304.68,0,,,,,,,
2015,5,20,140,2,0.23,1,0,4.95,1,4.95,0,0,0,0,9.99,90.34,395.02,197.51,385.03,304.68,0,,,,,,,
2015,5,21,141,2,0.23,1,0,4.01,1,4.01,0,0,0,0,14,90.34,395.02,197.51,381.02,304.68,0,,,,,,,
2015,5,22,142,2,0.22,1,0,4.85,1,4.85,0,0,0,0,18.85,90.34,395.02,197.51,376.17,304.68,0,,,,,,,
2015,5,23,143,2,0.22,1,0,4.86,1,4.86,0,0,0,0,23.71,90.34,395.02,197.51,371.31,304.68,0,,,,,,,
2015,5,24,144,2,0.22,1,0,5.54,1,5.54,0,0,0,0,29.25,90.34,395.02,197.51,365.77,304.68,0,,,,,,,
2015,5,25,145,2,0.21,1,0,5.5,1,5.5,0,0,0,0,34.75,90.34,395.02,197.51,360.27,304.68,0,,,,,,,
2015,5,26,146,2,0.21,1,0,5.52,1,5.52,0,0,0,0,40.27,90.34,395.02,197.51,354.75,304.68,0,,,,,,,
2015,5,27,147,2,0.2,1,0,5.56,1,5.56,0,0,0,0,45.83,90.34,395.02,197.51,349.19,304.68,0,,,,,,,
2015,5,28,148,2,0.2,1,0,5.42,1,5.42,0,0,0,0,51.25,90.34,395.02,197.51,343.77,304.68,0,,,,,,,
2015,5,29,149,2,0.2,1,0,6.13,1,6.13,0,0,0,0,57.38,90.34,395.02,197.51,337.64,304.68,0,,,,,,,
2015,5,30,150,2,0.19,1,0,6.48,1,6.48,0,0,0,0,63.86,90.34,395.02,197.51,331.16,304.68,0,,,,,,,
2015,5,31,151,2,0.19,1,0,5.44,1,5.44,0,0,0,0,69.3,90.34,395.02,197.51,325.72,304.68,0,,,,,,,
2015,6,1,152,2,0.19,1,0,5.54,1,5.54,0,0,0,0,74.84,90.34,395.02,197.51,320.18,304.68,0,,,,,,,
2015,6,2,153,2,0.19,1,0,5.77,1,5.77,0,0,0,0,80.61,90.34,395.02,197.51,314.41,304.68,0,,,,,,,
2015,6,3,154,2,0.18,1,0,5.57,1,5.57,0,0,0,0,86.18,90.34,395.02,197.51,308.84,304.68,0,,,,,,,
2015,6,4,155,2,0.18,1,0,5.83,1,5.83,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,92.01,,,,,,,
2015,6,5,156,2,0.18,1,0,6.52,1,6.52,0,0,0,0,6.52,90.34,395.02,197.51,388.5,304.68,0,,,,,,,
2015,6,6,157,2,0.17,1,0,6.39,1,6.39,0,0,0,0,12.91,90.34,395.02,197.51,382.11,304.68,0,,,,,,,
2015,6,7,158,2,0.17,1,0,6.75,1,6.75,0,0,0,0,19.66,90.34,395.02,197.51,375.36,304.68,0,,,,,,,
2015,6,8,159,2,0.17,1,0,7.39,1,7.39,0,0,0,0,27.05,90.34,395.02,197.51,367.97,304.68,0,,,,,,,
2015,6,9,160,2,0.17,1,0,6.66,1,6.66,0,0,0,0,33.71,90.34,395.02,197.51,361.31,304.68,0,,,,,,,
2015,6,10,161,2,0.17,1,0,3.04,1,3.04,0.1,0.1,0,0,36.65,90.34,395.02,197.51,358.37,304.68,0,,,,,,,
2015,6,11,162,2,0.16,1,0,6.89,1,6.89,3.61,3.61,0,0,39.93,90.34,395.02,197.51,355.09,304.68,0,,,,,,,
2015,6,12,163,2,0.16,1,0,7.67,1,7.67,0,0,0,0,47.6,90.34,395.02,197.51,347.42,304.68,0,,,,,,,
2015,6,13,164,2,0.16,1,0,7.55,1,7.55,0,0,0,0,55.15,90.34,395.02,197.51,339.87,304.68,0,,,,,,,
2015,6,14,165,2,0.16,1,0,6.8,1,6.8,0,0,0,0,61.95,90.34,395.02,197.51,333.07,304.68,0,,,,,,,
2015,6,15,166,2,0.15,1,0,6.63,1,6.63,0,0,0,0,68.58,90.34,395.02,197.51,326.44,304.68,0,,,,,,,
2015,6,16,167,2,0.15,1,0,6.95,1,6.95,0,0,0,0,75.53,90.34,395.02,197.51,319.49,304.68,0,,,,,,,
2015,6,17,168,2,0.15,1,0,6.98,1,6.98,0,0,0,0,82.51,90.34,395.02,197.51,312.51,304.68,0,,,,,,,
2015,6,18,169,2,0.15,1,0,7.54,1,7.54,0,0,0,0,90.05,90.34,395.02,197.51,304.97,304.68,0,,,,,,,
2015,6,19,170,2,0.15,1,0,7.41,1,7.41,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,97.46,,,,,,,
2015,6,20,171,2,0.15,1,0,6.95,1,6.95,0,0,0,0,6.95,90.34,395.02,197.51,388.07,304.68,0,,,,,,,
2015,6,21,172,2,0.14,1,0,7.57,1,7.57,0,0,0,0,14.52,90.34,395.02,197.51,380.5,304.68,0,,,,,,,
2015,6,22,173,2,0.14,1,0,7.07,1,7.07,0,0,0,0,21.59,90.34,395.02,197.51,373.43,304.68,0,,,,,,,
2015,6,23,174,2,0.14,1,0,7.35,1,7.35,0,0,0,0,28.94,90.34,395.02,197.51,366.08,304.68,0,,,,,,,
2015,6,24,175,2,0.14,1,0,7.29,1,7.29,0,0,0,0,36.23,90.34,395.02,197.51,358.79,304.68,0,,,,,,,
2015,6,25,176,2,0.14,1,0,7.98,1,7.98,0,0,0,0,44.21,90.34,395.02,197.51,350.81,304.68,0,,,,,,,
2015,6,26,177,2,0.14,1,0,8.25,1,8.25,0,0,0,0,52.46,90.34,395.02,197.51,342.56,304.68,0,,,,,,,
2015,6,27,178,2,0.13,1,0,6.76,1,6.76,0,0,0,0,59.22,90.34,395.02,197.51,335.8,304.68,0,,,,,,,
2015,6,28,179,2,0.13,1,0,7.21,1,7.21,0,0,0,0,66.43,90.34,395.02,197.51,328.59,304.68,0,,,,,,,
2015,6,29,180,2,0.13,1,0,7.58,1,7.58,0,0,0,0,74.01,90.34,395.02,197.51,321.01,304.68,0,,,,,,,
2015,6,30,181,2,0.13,1,0,7.7,1,7.7,0,0,0,0,81.71,90.34,395.02,197.51,313.31,304.68,0,,,,,,,
2015,7,1,182,2,0.13,1,0,7.4,1,7.4,0,0,0,0,89.11,90.34,395.02,197.51,305.91,304.68,0,,,,,,,
2015,7,2,183,2,0.13,1,0,7.05,1,7.05,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,96.16,,,,,,,
2015,7,3,184,2,0.13,1,0,7.61,1,7.61,0,0,0,0,7.61,90.34,395.02,197.51,387.41,304.68,0,,,,,,,
2015,7,4,185,2,0.13,1,0,7.92,1,7.92,0,0,0,0,15.53,90.34,395.02,197.51,379.49,304.68,0,,,,,,,
2015,7,5,186,2,0.12,1,0,7.19,1,7.19,0,0,0,0,22.72,90.34,395.02,197.51,372.3,304.68,0,,,,,,,
2015,7,6,187,2,0.12,1,0,7.41,1,7.41,0,0,0,0,30.13,90.34,395.02,197.51,364.89,304.68,0,,,,,,,
2015,7,7,188,2,0.12,1,0,6.84,1,6.84,0,0,0,0,36.97,90.34,395.02,197.51,358.05,304.68,0,,,,,,,
2015,7,8,189,2,0.12,1,0,6.4,1,6.4,0,0,0,0,43.37,90.34,395.02,197.51,351.65,304.68,0,,,,,,,
2015,7,9,190,2,0.12,1,0,5.04,1,5.04,0,0,0,0,48.41,90.34,395.02,197.51,346.61,304.68,0,,,,,,,
2015,7,10,191,2,0.12,1,0,5.3,1,5.3,0,0,0,0,53.71,90.34,395.02,197.51,341.31,304.68,0,,,,,,,
2015,7,11,192,2,0.12,1,0,6.37,1,6.37,0,0,0,0,60.08,90.34,395.02,197.51,334.94,304.68,0,,,,,,,
2015,7,12,193,2,0.12,1,0,6.44,1,6.44,0,0,0,0,66.52,90.34,395.02,197.51,328.5,304.68,0,,,,,,,
2015,7,13,194,2,0.12,1,0,6.8,1,6.8,0,0,0,0,73.32,90.34,395.02,197.51,321.7,304.68,0,,,,,,,
2015,7,14,195,2,0.12,1,0,6.39,1,6.39,0,0,0,0,79.71,90.34,395.02,197.51,315.31,304.68,0,,,,,,,
2015,7,15,196,2,0.12,1,0,6.57,1,6.57,0,0,0,0,86.28,90.34,395.02,197.51,308.74,304.68,0,,,,,,,
2015,7,16,197,2,0.11,1,0,7.1,1,7.1,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,93.38,,,,,,,
2015,7,17,198,2,0.11,1,0,7.27,1,7.27,0,0,0,0,7.27,90.34,395.02,197.51,387.75,304.68,0,,,,,,,
2015,7,18,199,2,0.11,1,0,7.05,1,7.05,0,0,0,0,14.32,90.34,395.02,197.51,380.7,304.68,0,,,,,,,
2015,7,19,200,2,0.11,1,0,6.59,1,6.59,0,0,0,0,20.91,90.34,395.02,197.51,374.11,304.68,0,,,,,,,
2015,7,20,201,2,0.11,1,0,7.34,1,7.34,0,0,0,0,28.25,90.34,395.02,197.51,366.77,304.68,0,,,,,,,
2015,7,21,202,2,0.11,1,0,7.25,1,7.25,0,0,0,0,35.5,90.34,395.02,197.51,359.52,304.68,0,,,,,,,
2015,7,22,203,2,0.11,1,0,6.76,1,6.76,0,0,0,0,42.26,90.34,395.02,197.51,352.76,304.68,0,,,,,,,
2015,7,23,204,2,0.11,1,0,6.27,1,6.27,0,0,0,0,48.53,90.34,395.02,197.51,346.49,304.68,0,,,,,,,
2015,7,24,205,2,0.11,1,0,6.52,1,6.52,0,0,0,0,55.05,90.34,395.02,197.51,339.97,304.68,0,,,,,,,
2015,7,25,206,2,0.11,1,0,6.61,1,6.61,0,0,0,0,61.66,90.34,395.02,197.51,333.36,304.68,0,,,,,,,
2015,7,26,207,2,0.11,1,0,6.44,1,6.44,0,0,0,0,68.1,90.34,395.02,197.51,326.92,304.68,0,,,,,,,
2015,7,27,208,2,0.11,1,0,7.4,1,7.4,0,0,0,0,75.5,90.34,395.02,197.51,319.52,304.68,0,,,,,,,
2015,7,28,209,2,0.11,1,0,7.6,1,7.6,0,0,0,0,83.1,90.34,395.02,197.51,311.92,304.68,0,,,,,,,
2015,7,29,210,2,0.11,1,0,7.4,1,7.4,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,90.5,,,,,,,
2015,7,30,211,2,0.1,1,0,7.62,1,7.62,0,0,0,0,7.62,90.34,395.02,197.51,387.4,304.68,0,,,,,,,
2015,7,31,212,2,0.1,1,0,6.8,1,6.8,0,0,0,0,14.42,90.34,395.02,197.51,380.6,304.68,0,,,,,,,
2015,8,1,213,2,0.1,1,0,7.01,1,7.01,0,0,0,0,21.43,90.34,395.02,197.51,373.59,304.68,0,,,,,,,
2015,8,2,214,2,0.1,1,0,6.94,1,6.94,0,0,0,0,28.37,90.34,395.02,197.51,366.65,304.68,0,,,,,,,
2015,8,3,215,2,0.1,1,0,6.82,1,6.82,0,0,0,0,35.19,90.34,395.02,197.51,359.83,304.68,0,,,,,,,
2015,8,4,216,2,0.1,1,0,5.18,1,5.18,0,0,0,0,40.37,90.34,395.02,197.51,354.65,304.68,0,,,,,,,
2015,8,5,217,2,0.1,1,0,5.74,1,5.74,0,0,0,0,46.11,90.34,395.02,197.51,348.91,304.68,0,,,,,,,
2015,8,6,218,2,0.1,1,0,3.84,1,3.84,0,0,0,0,49.95,90.34,395.02,197.51,345.07,304.68,0,,,,,,,
2015,8,7,219,2,0.1,1,0,6.68,1,6.68,0.28,0.28,0,0,56.35,90.34,395.02,197.51,338.67,304.68,0,,,,,,,
2015,8,8,220,2,0.1,1,0,6.05,1,6.05,0,0,0,0,62.4,90.34,395.02,197.51,332.62,304.68,0,,,,,,,
2015,8,9,221,2,0.1,1,0,6.56,1,6.56,0,0,0,0,68.96,90.34,395.02,197.51,326.06,304.68,0,,,,,,,
2015,8,10,222,2,0.1,1,0,6.58,1,6.58,0,0,0,0,75.54,90.34,395.02,197.51,319.48,304.68,0,,,,,,,
2015,8,11,223,2,0.1,1,0,6.51,1,6.51,0,0,0,0,82.05,90.34,395.02,197.51,312.97,304.68,0,,,,,,,
2015,8,12,224,2,0.1,1,0,6.4,1,6.4,0,0,0,0,88.45,90.34,395.02,197.51,306.57,304.68,0,,,,,,,
2015,8,13,225,2,0.1,1,0,6.59,1,6.59,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,95.04,,,,,,,
2015,8,14,226,2,0.1,1,0,6.41,1,6.41,0,0,0,0,6.41,90.34,395.02,197.51,388.61,304.68,0,,,,,,,
2015,8,15,227,2,0.1,1,0,6.64,1,6.64,0,0,0,0,13.05,90.34,395.02,197.51,381.97,304.68,0,,,,,,,
2015,8,16,228,2,0.1,1,0,6.79,1,6.79,0,0,0,0,19.84,90.34,395.02,197.51,375.18,304.68,0,,,,,,,
2015,8,17,229,2,0.1,1,0,7.17,1,7.17,0,0,0,0,27.01,90.34,395.02,197.51,368.01,304.68,0,,,,,,,
2015,8,18,230,2,0.1,1,0,6.9,1,6.9,0,0,0,0,33.91,90.34,395.02,197.51,361.11,304.68,0,,,,,,,
2015,8,19,231,2,0.09,1,0,6.3,1,6.3,0,0,0,0,40.21,90.34,395.02,197.51,354.81,304.68,0,,,,,,,
2015,8,20,232,2,0.09,1,0,5.73,1,5.73,0,0,0,0,45.94,90.34,395.02,197.51,349.08,304.68,0,,,,,,,
2015,8,21,233,2,0.09,1,0,5.74,1,5.74,0,0,0,0,51.68,90.34,395.02,197.51,343.34,304.68,0,,,,,,,
2015,8,22,234,2,0.09,1,0,5.73,1,5.73,0,0,0,0,57.41,90.34,395.02,197.51,337.61,304.68,0,,,,,,,
2015,8,23,235,2,0.09,1,0,5.93,1,5.93,0,0,0,0,63.34,90.34,395.02,197.51,331.68,304.68,0,,,,,,,
2015,8,24,236,2,0.09,1,0,6.34,1,6.34,0,0,0,0,69.68,90.34,395.02,197.51,325.34,304.68,0,,,,,,,
2015,8,25,237,2,0.09,1,0,6.64,1,6.64,0,0,0,0,76.32,90.34,395.02,197.51,318.7,304.68,0,,,,,,,
2015,8,26,238,2,0.09,1,0,6.81,1,6.81,0,0,0,0,83.13,90.34,395.02,197.51,311.89,304.68,0,,,,,,,
2015,8,27,239,2,0.09,1,0,7.07,1,7.07,0.02,0.02,0,0,90.18,90.34,395.02,197.51,304.84,304.68,0,,,,,,,
2015,8,28,240,2,0.09,1,0,6.97,1,6.97,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,97.15,,,,,,,
2015,8,29,241,2,0.09,1,0,5.56,1,5.56,0,0,0,0,5.56,90.34,395.02,197.51,389.46,304.68,0,,,,,,,
2015,8,30,242,2,0.09,1,0,5.74,1,5.74,0,0,0,0,11.3,90.34,395.02,197.51,383.72,304.68,0,,,,,,,
2015,8,31,243,2,0.09,1,0,5.7,1,5.7,0,0,0,0,17,90.34,395.02,197.51,378.02,304.68,0,,,,,,,
2015,9,1,244,2,0.09,1,0,5.68,1,5.68,0,0,0,0,22.68,90.34,395.02,197.51,372.34,304.68,0,,,,,,,
2015,9,2,245,2,0.09,1,0,5.54,1,5.54,0,0,0,0,28.22,90.34,395.02,197.51,366.8,304.68,0,,,,,,,
2015,9,3,246,2,0.09,1,0,5.27,1,5.27,0,0,0,0,33.49,90.34,395.02,197.51,361.53,304.68,0,,,,,,,
2015,9,4,247,2,0.09,1,0,5.29,1,5.29,0,0,0,0,38.78,90.34,395.02,197.51,356.24,304.68,0,,,,,,,
2015,9,5,248,2,0.09,1,0,5.58,1,5.58,0,0,0,0,44.36,90.34,395.02,197.51,350.66,304.68,0,,,,,,,
2015,9,6,249,2,0.09,1,0,5.17,1,5.17,0,0,0,0,49.53,90.34,395.02,197.51,345.49,304.68,0,,,,,,,
2015,9,7,250,2,0.09,1,0,5.45,1,5.45,0,0,0,0,54.98,90.34,395.02,197.51,340.04,304.68,0,,,,,,,
2015,9,8,251,2,0.09,1,0,5.6,1,5.6,0,0,0,0,60.58,90.34,395.02,197.51,334.44,304.68,0,,,,,,,
2015,9,9,252,2,0.09,1,0,6.36,1,6.36,0,0,0,0,66.94,90.34,395.02,197.51,328.08,304.68,0,,,,,,,
2015,9,10,253,2,0.09,1,0,6.71,1,6.71,0,0,0,0,73.65,90.34,395.02,197.51,321.37,304.68,0,,,,,,,
2015,9,11,254,2,0.09,1,0,6.2,1,6.2,0,0,0,0,79.85,90.34,395.02,197.51,315.17,304.68,0,,,,,,,
2015,9,12,255,2,0.09,1,0,4.33,1,4.33,0,0,0,0,84.18,90.34,395.02,197.51,310.84,304.68,0,,,,,,,
2015,9,13,256,2,0.09,1,0,5.05,1,5.05,0,0,0,0,89.23,90.34,395.02,197.51,305.79,304.68,0,,,,,,,
2015,9,14,257,2,0.09,1,0,3.92,1,3.92,0,0,0,0,0,90.34,395.02,197.51,395.02,304.68,93.15,,,,,,,
2015,9,15,258,2,0.09,1,0,4.74,1,4.74,0,0,0,0,4.74,90.34,395.02,197.51,390.28,304.68,0,,,,,,,
2015,9,16,259,2,0.09,1,0,3.96,1,3.96,0,0,0,0,8.7,90.34,395.02,197.51,386.32,304.68,0,,,,,,,
2015,9,17,260,2,0.09,1,0,4.02,1,4.02,0,0,0,0,12.72,90.34,395.02,197.51,382.3,304.68,0,,,,,,,
2015,9,18,261,2,0.09,1,0,4.69,1,4.69,0,0,0,0,17.41,90.34,395.02,197.51,377.61,304.68,0,,,,,,,
2015,9,19,262,2,0.09,1,0,4.72,1,4.72,0,0,0,0,22.13,90.34,395.02,197.51,372.89,304.68,0,,,,,,,
2015,9,20,263,2,0.09,1,0,4.88,1,4.88,0,0,0,0,27.01,90.34,395.02,197.51,368.01,304.68,0,,,,,,,
2015,9,21,264,2,0.09,1,0,5.65,1,5.65,0,0,0,0,32.66,90.34,395.02,197.51,362.36,304.68,0,,,,,,,
2015,9,22,265,2,0.08,1,0,5.56,1,5.56,0,0,0,0,38.22,90.34,395.02,197.51,356.8,304.68,0,,,,,,,
2015,9,23,266,2,0.08,1,0,4.77,1,4.77,0,0,0,0,42.99,90.34,395.02,197.51,352.03,304.68,0,,,,,,,
2015,9,24,267,2,0.08,1,0,4.64,1,4.64,0,0,0,0,47.63,90.34,395.02,197.51,347.39,304.68,0,,,,,,,
2015,9,25,268,2,0.08,1,0,5.61,1,5.61,0,0,0,0,53.24,90.34,395.02,197.51,341.78,304.68,0,,,,,,,
2015,9,26,269,2,0.08,1,0,5.61,1,5.61,0,0,0,0,58.85,90.34,395.02,197.51,336.17,304.68,0,,,,,,,
2015,9,27,270,2,0.08,1,0,3.95,1,3.95,0,0,0,0,62.8,90.34,395.02,197.51,332.22,304.68,0,,,,,,,
2015,9,28,271,2,0.08,1,0,4.29,1,4.29,0,0,0,0,67.09,90.34,395.02,197.51,327.93,304.68,0,,,,,,,
2015,9,29,272,2,0.08,1,0,3.68,1,3.68,0,0,0,0,70.77,90.34,395.02,197.51,324.25,304.68,0,,,,,,,
2015,9,30,273,2,0.08,1,0,2.2,1,2.2,0,0,0,0,72.97,90.34,395.02,197.51,322.05,304.68,0,,,,,,,
