 Daily soil water balance output for Turf_farm in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Turf_farm in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft
2015,6,13,164,341,0.16,0.85,0,7.39,0.85,6.28,0,0,0,0,42.45,50.6,214.58,107.29,172.13,163.98,0,,,,,,,
2015,6,14,165,341,0.16,0.85,0,6.62,0.85,5.63,0,0,0,0,48.08,50.6,214.58,107.29,166.5,163.98,0,,,,,,,
2015,6,15,166,341,0.15,0.85,0,6.43,0.85,5.47,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,53.54,,,,,,,
2015,6,16,167,341,0.15,0.85,0,6.82,0.85,5.8,0.02,0.02,0,0,5.78,50.6,214.58,107.29,208.8,163.98,0,,,,,,,
2015,6,17,168,341,0.15,0.85,0,6.84,0.85,5.81,0,0,0,0,11.59,50.6,214.58,107.29,202.99,163.98,0,,,,,,,
2015,6,18,169,341,0.15,0.85,0,7.46,0.85,6.34,0,0,0,0,17.93,50.6,214.58,107.29,196.65,163.98,0,,,,,,,
2015,6,19,170,341,0.15,0.85,0,7.3,0.85,6.21,0,0,0,0,24.14,50.6,214.58,107.29,190.44,163.98,0,,,,,,,
2015,6,20,171,341,0.15,0.85,0,6.95,0.85,5.91,0,0,0,0,30.04,50.6,214.58,107.29,184.53,163.98,0,,,,,,,
2015,6,21,172,341,0.14,0.85,0,7.44,0.85,6.32,0,0,0,0,36.37,50.6,214.58,107.29,178.21,163.98,0,,,,,,,
2015,6,22,173,341,0.14,0.85,0,6.8,0.85,5.78,0,0,0,0,42.15,50.6,214.58,107.29,172.43,163.98,0,,,,,,,
2015,6,23,174,341,0.14,0.85,0,7.3,0.85,6.21,0,0,0,0,48.35,50.6,214.58,107.29,166.23,163.98,0,,,,,,,
2015,6,24,175,341,0.14,0.85,0,7.32,0.85,6.22,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,54.58,,,,,,,
2015,6,25,176,341,0.14,0.85,0,7.89,0.85,6.71,0,0,0,0,6.71,50.6,214.58,107.29,207.87,163.98,0,,,,,,,
2015,6,26,177,341,0.14,0.85,0,8.25,0.85,7.01,0,0,0,0,13.72,50.6,214.58,107.29,200.86,163.98,0,,,,,,,
2015,6,27,178,341,0.13,0.85,0,6.73,0.85,5.72,0,0,0,0,19.44,50.6,214.58,107.29,195.14,163.98,0,,,,,,,
2015,6,28,179,341,0.13,0.85,0,7.15,0.85,6.08,0,0,0,0,25.52,50.6,214.58,107.29,189.06,163.98,0,,,,,,,
2015,6,29,180,341,0.13,0.85,0,7.45,0.85,6.33,0,0,0,0,31.85,50.6,214.58,107.29,182.73,163.98,0,,,,,,,
2015,6,30,181,341,0.13,0.85,0,7.57,0.85,6.43,0,0,0,0,38.28,50.6,214.58,107.29,176.3,163.98,0,,,,,,,
2015,7,1,182,341,0.13,0.85,0,7.43,0.85,6.32,0,0,0,0,44.6,50.6,214.58,107.29,169.98,163.98,0,,,,,,,
2015,7,2,183,341,0.13,0.85,0,6.96,0.85,5.92,0,0,0,0,50.52,50.6,214.58,107.29,164.06,163.98,0,,,,,,,
2015,7,3,184,341,0.13,0.85,0,7.37,0.85,6.26,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,56.78,,,,,,,
2015,7,4,185,341,0.13,0.85,0,7.87,0.85,6.69,0,0,0,0,6.69,50.6,214.58,107.29,207.89,163.98,0,,,,,,,
2015,7,5,186,341,0.12,0.85,0,7.15,0.85,6.08,0,0,0,0,12.77,50.6,214.58,107.29,201.81,163.98,0,,,,,,,
2015,7,6,187,341,0.12,0.85,0,7.23,0.85,6.15,0,0,0,0,18.91,50.6,214.58,107.29,195.67,163.98,0,,,,,,,
2015,7,7,188,341,0.12,0.85,0,6.75,0.85,5.74,0,0,0,0,24.65,50.6,214.58,107.29,189.93,163.98,0,,,,,,,
2015,7,8,189,341,0.12,0.85,0,6.26,0.85,5.32,0,0,0,0,29.97,50.6,214.58,107.29,184.61,163.98,0,,,,,,,
2015,7,9,190,341,0.12,0.85,0,4.34,0.85,3.69,0,0,0,0,33.66,50.6,214.58,107.29,180.92,163.98,0,,,,,,,
2015,7,10,191,341,0.12,0.85,0,5.16,0.85,4.39,0,0,0,0,38.05,50.6,214.58,107.29,176.53,163.98,0,,,,,,,
2015,7,11,192,341,0.12,0.85,0,6.34,0.85,5.39,0,0,0,0,43.44,50.6,214.58,107.29,171.14,163.98,0,,,,,,,
2015,7,12,193,341,0.12,0.85,0,6.49,0.85,5.52,0,0,0,0,48.95,50.6,214.58,107.29,165.63,163.98,0,,,,,,,
2015,7,13,194,341,0.12,0.85,0,6.6,0.85,5.61,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,54.56,,,,,,,
2015,7,14,195,341,0.12,0.85,0,6.42,0.85,5.46,0,0,0,0,5.46,50.6,214.58,107.29,209.12,163.98,0,,,,,,,
2015,7,15,196,341,0.12,0.85,0,6.62,0.85,5.63,0,0,0,0,11.08,50.6,214.58,107.29,203.5,163.98,0,,,,,,,
2015,7,16,197,341,0.12,0.85,0,7.07,0.85,6.01,0,0,0,0,17.09,50.6,214.58,107.29,197.49,163.98,0,,,,,,,
2015,7,17,198,341,0.11,0.85,0,7.25,0.85,6.16,0,0,0,0,23.26,50.6,214.58,107.29,191.32,163.98,0,,,,,,,
2015,7,18,199,341,0.11,0.85,0,7.24,0.85,6.15,0,0,0,0,29.41,50.6,214.58,107.29,185.17,163.98,0,,,,,,,
2015,7,19,200,341,0.11,0.85,0,6.8,0.85,5.78,0,0,0,0,35.19,50.6,214.58,107.29,179.39,163.98,0,,,,,,,
2015,7,20,201,341,0.11,0.85,0,7.29,0.85,6.2,0,0,0,0,41.39,50.6,214.58,107.29,173.19,163.98,0,,,,,,,
2015,7,21,202,341,0.11,0.85,0,7.21,0.85,6.13,0,0,0,0,47.52,50.6,214.58,107.29,167.06,163.98,0,,,,,,,
2015,7,22,203,341,0.11,0.85,0,6.8,0.85,5.78,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,53.3,,,,,,,
2015,7,23,204,341,0.11,0.85,0,6.1,0.85,5.19,0,0,0,0,5.19,50.6,214.58,107.29,209.39,163.98,0,,,,,,,
2015,7,24,205,341,0.11,0.85,0,6.35,0.85,5.4,0,0,0,0,10.58,50.6,214.58,107.29,204,163.98,0,,,,,,,
2015,7,25,206,341,0.11,0.85,0,6.41,0.85,5.45,0,0,0,0,16.03,50.6,214.58,107.29,198.55,163.98,0,,,,,,,
2015,7,26,207,341,0.11,0.85,0,6.42,0.85,5.46,0,0,0,0,21.49,50.6,214.58,107.29,193.09,163.98,0,,,,,,,
2015,7,27,208,341,0.11,0.85,0,7.39,0.85,6.28,0,0,0,0,27.77,50.6,214.58,107.29,186.81,163.98,0,,,,,,,
2015,7,28,209,341,0.11,0.85,0,7.74,0.85,6.58,0,0,0,0,34.35,50.6,214.58,107.29,180.23,163.98,0,,,,,,,
2015,7,29,210,341,0.11,0.85,0,7.42,0.85,6.31,0,0,0,0,40.66,50.6,214.58,107.29,173.92,163.98,0,,,,,,,
2015,7,30,211,341,0.11,0.85,0,7.73,0.85,6.57,0,0,0,0,47.23,50.6,214.58,107.29,167.35,163.98,0,,,,,,,
2015,7,31,212,341,0.1,0.85,0,6.63,0.85,5.64,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,52.86,,,,,,,
2015,8,1,213,341,0.1,0.85,0,6.93,0.85,5.89,0,0,0,0,5.89,50.6,214.58,107.29,208.69,163.98,0,,,,,,,
2015,8,2,214,341,0.1,0.85,0,6.78,0.85,5.76,0,0,0,0,11.65,50.6,214.58,107.29,202.93,163.98,0,,,,,,,
2015,8,3,215,341,0.1,0.85,0,6.81,0.85,5.79,0,0,0,0,17.44,50.6,214.58,107.29,197.14,163.98,0,,,,,,,
2015,8,4,216,341,0.1,0.85,0,4.69,0.85,3.99,0,0,0,0,21.43,50.6,214.58,107.29,193.15,163.98,0,,,,,,,
2015,8,5,217,341,0.1,0.85,0,5.76,0.85,4.9,0,0,0,0,26.32,50.6,214.58,107.29,188.25,163.98,0,,,,,,,
2015,8,6,218,341,0.1,0.85,0,4.25,0.85,3.61,0,0,0,0,29.94,50.6,214.58,107.29,184.64,163.98,0,,,,,,,
2015,8,7,219,341,0.1,0.85,0,6.71,0.85,5.7,0,0,0,0,35.64,50.6,214.58,107.29,178.94,163.98,0,,,,,,,
2015,8,8,220,341,0.1,0.85,0,5.96,0.85,5.07,0,0,0,0,40.71,50.6,214.58,107.29,173.87,163.98,0,,,,,,,
2015,8,9,221,341,0.1,0.85,0,6.56,0.85,5.58,0,0,0,0,46.28,50.6,214.58,107.29,168.3,163.98,0,,,,,,,
2015,8,10,222,341,0.1,0.85,0,6.58,0.85,5.59,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,51.88,,,,,,,
2015,8,11,223,341,0.1,0.85,0,6.4,0.85,5.44,0,0,0,0,5.44,50.6,214.58,107.29,209.14,163.98,0,,,,,,,
2015,8,12,224,341,0.1,0.85,0,6.33,0.85,5.38,0,0,0,0,10.82,50.6,214.58,107.29,203.76,163.98,0,,,,,,,
2015,8,13,225,341,0.1,0.85,0,6.45,0.85,5.48,0,0,0,0,16.3,50.6,214.58,107.29,198.28,163.98,0,,,,,,,
2015,8,14,226,341,0.1,0.85,0,6.13,0.85,5.21,0,0,0,0,21.51,50.6,214.58,107.29,193.07,163.98,0,,,,,,,
2015,8,15,227,341,0.1,0.85,0,6.42,0.85,5.46,0,0,0,0,26.97,50.6,214.58,107.29,187.61,163.98,0,,,,,,,
2015,8,16,228,341,0.1,0.85,0,6.66,0.85,5.66,0,0,0,0,32.63,50.6,214.58,107.29,181.95,163.98,0,,,,,,,
2015,8,17,229,341,0.1,0.85,0,7.09,0.85,6.03,0,0,0,0,38.66,50.6,214.58,107.29,175.92,163.98,0,,,,,,,
2015,8,18,230,341,0.1,0.85,0,6.79,0.85,5.77,0,0,0,0,44.43,50.6,214.58,107.29,170.15,163.98,0,,,,,,,
2015,8,19,231,341,0.1,0.85,0,6.18,0.85,5.25,0,0,0,0,49.68,50.6,214.58,107.29,164.9,163.98,0,,,,,,,
2015,8,20,232,341,0.1,0.85,0,5.52,0.85,4.69,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,54.37,,,,,,,
2015,8,21,233,341,0.09,0.85,0,5.62,0.85,4.78,0,0,0,0,4.78,50.6,214.58,107.29,209.8,163.98,0,,,,,,,
2015,8,22,234,341,0.09,0.85,0,5.69,0.85,4.84,0,0,0,0,9.61,50.6,214.58,107.29,204.97,163.98,0,,,,,,,
2015,8,23,235,341,0.09,0.85,0,5.75,0.85,4.89,0,0,0,0,14.5,50.6,214.58,107.29,200.08,163.98,0,,,,,,,
2015,8,24,236,341,0.09,0.85,0,6.23,0.85,5.3,0,0,0,0,19.8,50.6,214.58,107.29,194.78,163.98,0,,,,,,,
2015,8,25,237,341,0.09,0.85,0,6.51,0.85,5.53,0,0,0,0,25.33,50.6,214.58,107.29,189.25,163.98,0,,,,,,,
2015,8,26,238,341,0.09,0.85,0,6.64,0.85,5.64,0,0,0,0,30.97,50.6,214.58,107.29,183.61,163.98,0,,,,,,,
2015,8,27,239,341,0.09,0.85,0,6.82,0.85,5.8,0,0,0,0,36.77,50.6,214.58,107.29,177.81,163.98,0,,,,,,,
2015,8,28,240,341,0.09,0.85,0,6.79,0.85,5.77,0,0,0,0,42.54,50.6,214.58,107.29,172.04,163.98,0,,,,,,,
2015,8,29,241,341,0.09,0.85,0,5.21,0.85,4.43,0,0,0,0,46.97,50.6,214.58,107.29,167.61,163.98,0,,,,,,,
2015,8,30,242,341,0.09,0.85,0,5.54,0.85,4.71,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,51.68,,,,,,,
2015,8,31,243,341,0.09,0.85,0,5.7,0.85,4.85,0,0,0,0,4.85,50.6,214.58,107.29,209.73,163.98,0,,,,,,,
2015,9,1,244,341,0.09,0.85,0,5.68,0.85,4.83,0,0,0,0,9.67,50.6,214.58,107.29,204.91,163.98,0,,,,,,,
2015,9,2,245,341,0.09,0.85,0,5.54,0.85,4.71,0,0,0,0,14.38,50.6,214.58,107.29,200.2,163.98,0,,,,,,,
2015,9,3,246,341,0.09,0.85,0,5.19,0.85,4.41,0,0,0,0,18.79,50.6,214.58,107.29,195.79,163.98,0,,,,,,,
2015,9,4,247,341,0.09,0.85,0,5.28,0.85,4.49,0,0,0,0,23.28,50.6,214.58,107.29,191.3,163.98,0,,,,,,,
2015,9,5,248,341,0.09,0.85,0,5.7,0.85,4.85,0,0,0,0,28.13,50.6,214.58,107.29,186.45,163.98,0,,,,,,,
2015,9,6,249,341,0.09,0.85,0,5.21,0.85,4.43,0,0,0,0,32.56,50.6,214.58,107.29,182.02,163.98,0,,,,,,,
2015,9,7,250,341,0.09,0.85,0,5.47,0.85,4.65,0,0,0,0,37.2,50.6,214.58,107.29,177.37,163.98,0,,,,,,,
2015,9,8,251,341,0.09,0.85,0,5.43,0.85,4.62,0,0,0,0,41.82,50.6,214.58,107.29,172.76,163.98,0,,,,,,,
2015,9,9,252,341,0.09,0.85,0,6.14,0.85,5.22,0,0,0,0,47.04,50.6,214.58,107.29,167.54,163.98,0,,,,,,,
2015,9,10,253,341,0.09,0.85,0,6.51,0.85,5.53,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,52.57,,,,,,,
2015,9,11,254,341,0.09,0.85,0,6.2,0.85,5.27,0,0,0,0,5.27,50.6,214.58,107.29,209.31,163.98,0,,,,,,,
2015,9,12,255,341,0.09,0.85,0,4.62,0.85,3.93,0,0,0,0,9.2,50.6,214.58,107.29,205.38,163.98,0,,,,,,,
2015,9,13,256,341,0.09,0.85,0,5.3,0.85,4.51,0,0,0,0,13.7,50.6,214.58,107.29,200.88,163.98,0,,,,,,,
2015,9,14,257,341,0.09,0.85,0,3.97,0.85,3.37,0,0,0,0,17.08,50.6,214.58,107.29,197.5,163.98,0,,,,,,,
2015,9,15,258,341,0.09,0.85,0,4.59,0.85,3.9,0,0,0,0,20.98,50.6,214.58,107.29,193.6,163.98,0,,,,,,,
2015,9,16,259,341,0.09,0.85,0,3.31,0.85,2.81,0,0,0,0,23.79,50.6,214.58,107.29,190.79,163.98,0,,,,,,,
2015,9,17,260,341,0.09,0.85,0,3.92,0.85,3.33,0.05,0.05,0,0,27.07,50.6,214.58,107.29,187.51,163.98,0,,,,,,,
2015,9,18,261,341,0.09,0.85,0,4.51,0.85,3.83,0,0,0,0,30.91,50.6,214.58,107.29,183.67,163.98,0,,,,,,,
2015,9,19,262,341,0.09,0.85,0,4.71,0.85,4,0,0,0,0,34.91,50.6,214.58,107.29,179.67,163.98,0,,,,,,,
2015,9,20,263,341,0.09,0.85,0,4.75,0.85,4.04,0,0,0,0,38.95,50.6,214.58,107.29,175.63,163.98,0,,,,,,,
2015,9,21,264,341,0.09,0.85,0,5.54,0.85,4.71,0,0,0,0,43.66,50.6,214.58,107.29,170.92,163.98,0,,,,,,,
2015,9,22,265,341,0.09,0.85,0,5.48,0.85,4.66,0,0,0,0,48.32,50.6,214.58,107.29,166.26,163.98,0,,,,,,,
2015,9,23,266,341,0.09,0.85,0,4.54,0.85,3.86,0,0,0,0,0,50.6,214.58,107.29,214.58,163.98,52.17,,,,,,,
2015,9,24,267,341,0.09,0.85,0,4.54,0.85,3.86,0,0,0,0,3.86,50.6,214.58,107.29,210.72,163.98,0,,,,,,,
2015,9,25,268,341,0.08,0.85,0,5.54,0.85,4.71,0,0,0,0,8.57,50.6,214.58,107.29,206.01,163.98,0,,,,,,,
2015,9,26,269,341,0.08,0.85,0,5.3,0.85,4.51,0,0,0,0,13.07,50.6,214.58,107.29,201.51,163.98,0,,,,,,,
2015,9,27,270,341,0.08,0.85,0,3.95,0.85,3.36,0,0,0,0,16.43,50.6,214.58,107.29,198.15,163.98,0,,,,,,,
2015,9,28,271,341,0.08,0.85,0,4.53,0.85,3.85,0,0,0,0,20.28,50.6,214.58,107.29,194.3,163.98,0,,,,,,,
2015,9,29,272,341,0.08,0.85,0,4.09,0.85,3.48,0,0,0,0,23.76,50.6,214.58,107.29,190.82,163.98,0,,,,,,,
2015,9,30,273,341,0.08,0.85,0,1.96,0.85,1.67,0,0,0,0,25.42,50.6,214.58,107.29,189.16,163.98,0,,,,,,,
