 Daily soil water balance output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,5,309,34,0.08,0,0,1.9,0.08,0.15,0,0,0,0,23.6,28.05,569.98,284.99,546.38,541.93,0,,,,,,,,,
2014,11,6,310,34,0.08,0,0,1.91,0.08,0.15,0,0,0,0,23.75,28.05,569.98,284.99,546.23,541.93,0,,,,,,,,,
2014,11,7,311,34,0.08,0,0,1.94,0.08,0.16,0,0,0,0,23.91,28.05,569.98,284.99,546.07,541.93,0,,,,,,,,,
2014,11,8,312,34,0.08,0,0,1.87,0.08,0.15,0,0,0,0,24.06,28.05,569.98,284.99,545.92,541.93,0,,,,,,,,,
2014,11,9,313,34,0.08,0,0,1.83,0.08,0.15,0,0,0,0,24.2,28.05,569.98,284.99,545.77,541.93,0,,,,,,,,,
2014,11,10,314,34,0.08,0,0,1.84,0.08,0.15,0,0,0,0,24.35,28.05,569.98,284.99,545.62,541.93,0,,,,,,,,,
2014,11,11,315,34,0.08,0,0,1.55,0.08,0.12,0,0,0,0,24.48,28.05,569.98,284.99,545.5,541.93,0,,,,,,,,,
2014,11,12,316,34,0.08,0,0,1.54,0.08,0.12,0,0,0,0,24.6,28.05,569.98,284.99,545.37,541.93,0,,,,,,,,,
2014,11,13,317,34,1.18,0,0,1.07,1.18,1.26,5.34,5.34,0,0,20.52,28.05,569.98,284.99,549.45,541.93,0,,,,,,,,,
2014,11,14,318,34,1.17,0,0,1.4,1.17,1.64,0.95,0.95,0,0,21.21,28.05,569.98,284.99,548.77,541.93,0,,,,,,,,,
2014,11,15,319,34,1.17,0,0,1.34,1.17,1.57,0,0,0,0,22.78,28.05,569.98,284.99,547.2,541.93,0,,,,,,,,,
2014,11,16,320,34,1.16,0,0,1.94,1.16,2.26,0.07,0.07,0,0,24.96,28.05,569.98,284.99,545.01,541.93,0,,,,,,,,,
2014,11,17,321,34,1.02,0,0,1.79,1.02,1.83,0,0,0,0,26.79,28.05,569.98,284.99,543.19,541.93,0,,,,,,,,,
2014,11,18,322,34,0.94,0,0,1.33,0.94,1.25,0,0,0,0,28.04,28.05,569.98,284.99,541.94,541.93,0,,,,,,,,,
2014,11,19,323,34,0.89,0,0,1.09,0.89,0.97,0.59,0.59,0,0,28.42,28.05,569.98,284.99,541.56,541.93,0,,,,,,,,,
2014,11,20,324,34,1.19,0,0,0.63,1.19,0.75,2.88,2.88,0,0,25.54,28.05,569.98,284.99,544.44,541.93,0,,,,,,,,,
2014,11,21,325,34,1.18,0,0,0.9,1.18,1.07,4.27,4.27,0,0,22.33,28.05,569.98,284.99,547.64,541.93,0,,,,,,,,,
2014,11,22,326,34,1.18,0,0,1.25,1.18,1.47,0.9,0.9,0,0,22.9,28.05,569.98,284.99,547.07,541.93,0,,,,,,,,,
2014,11,23,327,34,1.16,0,0,1.56,1.16,1.81,3.21,3.21,0,0,21.5,28.05,569.98,284.99,548.48,541.93,0,,,,,,,,,
2014,11,24,328,34,1.16,0,0,1.39,1.16,1.61,0,0,0,0,23.11,28.05,569.98,284.99,546.86,541.93,0,,,,,,,,,
2014,11,25,329,34,1.16,0,0,1.25,1.16,1.46,0,0,0,0,24.57,28.05,569.98,284.99,545.41,541.93,0,,,,,,,,,
2014,11,26,330,34,1.17,0,0,1.26,1.17,1.47,0,0,0,0,26.04,28.05,569.98,284.99,543.94,541.93,0,,,,,,,,,
2014,11,27,331,34,1.09,0,0,1.19,1.09,1.3,0,0,0,0,27.33,28.05,569.98,284.99,542.64,541.93,0,,,,,,,,,
