 Daily soil water balance output for Cucurbits in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,5,309,172,0.08,0,0,1.9,0.08,0.15,0,0,0,0,12.17,25.5,336.8,168.4,324.63,311.3,0,,,,,,,,,
2014,11,6,310,172,0.08,0,0,1.91,0.08,0.15,0,0,0,0,12.33,25.5,336.8,168.4,324.48,311.3,0,,,,,,,,,
2014,11,7,311,172,0.08,0,0,1.94,0.08,0.16,0,0,0,0,12.48,25.5,336.8,168.4,324.32,311.3,0,,,,,,,,,
2014,11,8,312,172,0.08,0,0,1.87,0.08,0.15,0,0,0,0,12.63,25.5,336.8,168.4,324.17,311.3,0,,,,,,,,,
2014,11,9,313,172,0.08,0,0,1.83,0.08,0.15,0,0,0,0,12.78,25.5,336.8,168.4,324.02,311.3,0,,,,,,,,,
2014,11,10,314,172,0.08,0,0,1.84,0.08,0.15,0,0,0,0,12.93,25.5,336.8,168.4,323.88,311.3,0,,,,,,,,,
2014,11,11,315,172,0.08,0,0,1.55,0.08,0.12,0,0,0,0,13.05,25.5,336.8,168.4,323.75,311.3,0,,,,,,,,,
2014,11,12,316,172,0.08,0,0,1.54,0.08,0.12,0,0,0,0,13.18,25.5,336.8,168.4,323.63,311.3,0,,,,,,,,,
2014,11,13,317,172,1.18,0,0,1.07,1.18,1.26,5.34,5.34,0,0,9.1,25.5,336.8,168.4,327.71,311.3,0,,,,,,,,,
2014,11,14,318,172,1.17,0,0,1.4,1.17,1.64,0.95,0.95,0,0,9.79,25.5,336.8,168.4,327.02,311.3,0,,,,,,,,,
2014,11,15,319,172,1.17,0,0,1.34,1.17,1.57,0,0,0,0,11.35,25.5,336.8,168.4,325.45,311.3,0,,,,,,,,,
2014,11,16,320,172,1.16,0,0,1.94,1.16,2.26,0.07,0.07,0,0,13.54,25.5,336.8,168.4,323.27,311.3,0,,,,,,,,,
2014,11,17,321,172,1.02,0,0,1.79,1.02,1.83,0,0,0,0,15.36,25.5,336.8,168.4,321.44,311.3,0,,,,,,,,,
2014,11,18,322,172,0.94,0,0,1.33,0.94,1.25,0,0,0,0,16.61,25.5,336.8,168.4,320.19,311.3,0,,,,,,,,,
2014,11,19,323,172,0.89,0,0,1.09,0.89,0.97,0.59,0.59,0,0,16.99,25.5,336.8,168.4,319.81,311.3,0,,,,,,,,,
2014,11,20,324,172,1.19,0,0,0.63,1.19,0.75,2.88,2.88,0,0,14.87,25.5,336.8,168.4,321.94,311.3,0,,,,,,,,,
2014,11,21,325,172,1.18,0,0,0.9,1.18,1.07,4.27,4.27,0,0,11.66,25.5,336.8,168.4,325.14,311.3,0,,,,,,,,,
2014,11,22,326,172,1.18,0,0,1.25,1.18,1.47,0.9,0.9,0,0,12.23,25.5,336.8,168.4,324.57,311.3,0,,,,,,,,,
2014,11,23,327,172,1.16,0,0,1.56,1.16,1.81,3.21,3.21,0,0,10.83,25.5,336.8,168.4,325.98,311.3,0,,,,,,,,,
2014,11,24,328,172,1.16,0,0,1.39,1.16,1.61,0,0,0,0,12.44,25.5,336.8,168.4,324.36,311.3,0,,,,,,,,,
2014,11,25,329,172,1.16,0,0,1.25,1.16,1.46,0,0,0,0,13.9,25.5,336.8,168.4,322.91,311.3,0,,,,,,,,,
2014,11,26,330,172,1.17,0,0,1.26,1.17,1.47,0,0,0,0,15.37,25.5,336.8,168.4,321.44,311.3,0,,,,,,,,,
2014,11,27,331,172,1.09,0,0,1.19,1.09,1.3,0,0,0,0,16.66,25.5,336.8,168.4,320.14,311.3,0,,,,,,,,,
2014,11,28,332,172,1.01,0,0,1.14,1.01,1.15,0,0,0,0,17.81,25.5,336.8,168.4,319,311.3,0,,,,,,,,,
2014,11,29,333,172,0.96,0,0,0.81,0.96,0.78,0.48,0.48,0,0,18.11,25.5,336.8,168.4,318.7,311.3,0,,,,,,,,,
2014,11,30,334,172,1.19,0,0,0.66,1.19,0.79,3.64,3.64,0,0,15.25,25.5,336.8,168.4,321.55,311.3,0,,,,,,,,,
2014,12,1,335,172,1.18,0,0,0.96,1.18,1.13,10.55,10.55,0,0,5.84,25.5,336.8,168.4,330.97,311.3,0,,,,,,,,,
2014,12,2,336,172,1.19,0,0,0.64,1.19,0.76,10.14,6.6,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,3,337,172,1.17,0,0,1.15,1.17,1.35,32.71,1.35,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,4,338,172,1.18,0,0,1.1,1.18,1.29,6.73,1.29,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,5,339,172,1.18,0,0,0.9,1.18,1.06,0.56,0.56,0,0,0.5,25.5,336.8,168.4,336.3,311.3,0,,,,,,,,,
2014,12,6,340,172,1.18,0,0,1.08,1.18,1.27,3.46,1.77,0,0,0,25.5,336.8,168.4,336.8,311.3,0,,,,,,,,,
2014,12,7,341,172,1.18,0,0,0.73,1.18,0.86,0.14,0.14,0,0,0.72,25.5,336.8,168.4,336.08,311.3,0,,,,,,,,,
2014,12,8,342,172,1.18,0,0,0.84,1.18,1,0,0,0,0,1.72,25.5,336.8,168.4,335.08,311.3,0,,,,,,,,,
2014,12,9,343,172,1.19,0,0,0.67,1.19,0.8,0,0,0,0,2.51,25.5,336.8,168.4,334.29,311.3,0,,,,,,,,,
