 Daily soil water balance output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,11,5,309,999,0.91,0,0,1.77,0.91,1.6,0,0,0,0,21.27,22.5,320.04,160.02,298.77,297.54,0,,,,,,,,,
2014,11,6,310,999,0.82,0,0,1.95,0.82,1.61,0,0,0,0,22.88,22.5,320.04,160.02,297.16,297.54,0,,,,,,,,,
2014,11,7,311,999,0.76,0,0,2.02,0.76,1.53,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2014,11,8,312,999,0.71,0,0,1.91,0.71,1.36,0,0,0,0,23.86,22.5,320.04,160.02,296.18,297.54,0,,,,,,,,,
2014,11,9,313,999,0.67,0,0,1.87,0.67,1.25,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2014,11,10,314,999,0.63,0,0,2.04,0.63,1.29,0,0,0,0,23.79,22.5,320.04,160.02,296.25,297.54,0,,,,,,,,,
2014,11,11,315,999,0.61,0,0,1.51,0.61,0.92,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2014,11,12,316,999,0.59,0,0,1.4,0.59,0.83,0,0,0,0,23.33,22.5,320.04,160.02,296.71,297.54,0,,,,,,,,,
2014,11,13,317,999,1.18,0,0,0.94,1.18,1.11,3.18,3.18,0,0,20.15,22.5,320.04,160.02,299.89,297.54,0,,,,,,,,,
2014,11,14,318,999,1.17,0,0,1.24,1.17,1.45,2.3,2.3,0,0,19.3,22.5,320.04,160.02,300.74,297.54,0,,,,,,,,,
2014,11,15,319,999,1.17,0,0,1.23,1.17,1.44,0,0,0,0,20.74,22.5,320.04,160.02,299.3,297.54,0,,,,,,,,,
2014,11,16,320,999,1.16,0,0,2.03,1.16,2.35,0,0,0,0,23.09,22.5,320.04,160.02,296.95,297.54,0,,,,,,,,,
2014,11,17,321,999,1.11,0,0,1.87,1.11,2.07,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2014,11,18,322,999,1,0,0,1.42,1,1.42,0,0,0,0,23.92,22.5,320.04,160.02,296.12,297.54,0,,,,,,,,,
2014,11,19,323,999,0.95,0,0,1,0.95,0.95,0,0,0,0,22.5,22.5,320.04,160.02,297.54,297.54,0,,,,,,,,,
2014,11,20,324,999,1.19,0,0,0.63,1.19,0.75,3.48,3.48,0,0,19.77,22.5,320.04,160.02,300.27,297.54,0,,,,,,,,,
2014,11,21,325,999,1.19,0,0,0.77,1.19,0.92,4.74,4.74,0,0,15.95,22.5,320.04,160.02,304.09,297.54,0,,,,,,,,,
2014,11,22,326,999,1.18,0,0,1.08,1.18,1.28,0.6,0.6,0,0,16.63,22.5,320.04,160.02,303.41,297.54,0,,,,,,,,,
2014,11,23,327,999,1.16,0,0,1.44,1.16,1.67,1.87,1.87,0,0,16.43,22.5,320.04,160.02,303.61,297.54,0,,,,,,,,,
2014,11,24,328,999,1.16,0,0,1.37,1.16,1.59,0,0,0,0,18.02,22.5,320.04,160.02,302.02,297.54,0,,,,,,,,,
2014,11,25,329,999,1.17,0,0,1.22,1.17,1.42,0,0,0,0,19.45,22.5,320.04,160.02,300.59,297.54,0,,,,,,,,,
2014,11,26,330,999,1.17,0,0,1.16,1.17,1.35,0,0,0,0,20.8,22.5,320.04,160.02,299.24,297.54,0,,,,,,,,,
2014,11,27,331,999,1.11,0,0,1.2,1.11,1.33,0,0,0,0,22.14,22.5,320.04,160.02,297.9,297.54,0,,,,,,,,,
2014,11,28,332,999,1.02,0,0,1.15,1.02,1.18,0,0,0,0,23.31,22.5,320.04,160.02,296.73,297.54,0,,,,,,,,,
2014,11,29,333,999,1.19,0,0,0.86,1.19,1.02,4.67,4.67,0,0,18.64,22.5,320.04,160.02,301.4,297.54,0,,,,,,,,,
2014,11,30,334,999,1.19,0,0,0.66,1.19,0.79,6.84,6.84,0,0,12.59,22.5,320.04,160.02,307.45,297.54,0,,,,,,,,,
2014,12,1,335,999,1.18,0,0,1.03,1.18,1.21,3.4,3.4,0,0,10.41,22.5,320.04,160.02,309.63,297.54,0,,,,,,,,,
2014,12,2,336,999,1.19,0,0,0.67,1.19,0.8,1.57,1.57,0,0,9.64,22.5,320.04,160.02,310.4,297.54,0,,,,,,,,,
2014,12,3,337,999,1.18,0,0,1.07,1.18,1.26,42.83,10.9,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,4,338,999,1.18,0,0,1.07,1.18,1.26,23.53,1.26,0,0,0,22.5,320.04,160.02,320.04,297.54,0,,,,,,,,,
2014,12,5,339,999,1.18,0,0,0.94,1.18,1.11,0.2,0.2,0,0,0.91,22.5,320.04,160.02,319.13,297.54,0,,,,,,,,,
